-3.523499036228727732e-05,2.096109951647016079e-01,2.269287701668319279e+00
-1.747088175143449718e-01,-1.772871743229696984e-01,1.113196059567428620e+00
-1.731586277315857458e-01,-1.570177854545351526e-01,1.074316800417530526e+00
-1.716379163483190418e-01,-1.359906510409067959e-01,1.034389563342623219e+00
-1.701455681684365118e-01,-1.141137215814891359e-01,9.932578991978013860e-01
-1.686805670542508295e-01,-9.127504960009757973e-02,9.507347909769592320e-01
-1.672419772853475095e-01,-6.733755496712878763e-02,9.065945992033093148e-01
-1.672419772853475095e-01,-6.733755496712845456e-02,9.065945992033084266e-01
-1.658289354871480548e-01,-4.213025357724942133e-02,8.605591869157467322e-01
-1.644406808438687584e-01,-1.543161724367070331e-02,8.122709151448752607e-01
-1.630765322144167584e-01,1.304992198962406924e-02,7.612625244372237532e-01
-1.617358742446479702e-01,4.370960141575769287e-02,7.069046072472384701e-01
-1.604181531138451078e-01,7.710651332701506933e-02,6.483113125891262207e-01
-1.591228730156997173e-01,1.140779819641437598e-01,5.841613087957102657e-01
-1.578495932890149334e-01,1.559832212776590121e-01,5.123166668412815206e-01
-1.565979261225090013e-01,2.053179658883414471e-01,4.288621372375485130e-01
-1.553675347658218797e-01,2.677758933609173386e-01,3.248850941165510875e-01
0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
2.089710932865319198e-02,-1.481449745049150330e-03,-7.393085725771093592e-04
4.177940725111024128e-02,-5.909013562627864723e-03,-2.948857628768398933e-03
6.263209285917022140e-02,-1.323252538551829456e-02,-6.603612094876243170e-03
8.344038623318184023e-02,-2.336900689844019149e-02,-1.166216214243382364e-02
1.041895389177217579e-01,-3.620360771551971169e-02,-1.806719237810830783e-02
1.248648443749715842e-01,-5.159090668105300453e-02,-2.574613125000924096e-02
1.454516484083847871e-01,-6.935655954930793066e-02,-3.461197331236973151e-02
1.659353595492550904e-01,-8.929927437449239336e-02,-4.456426503201246087e-02
1.863014593988251422e-01,-1.111930922289325885e-01,-5.549024296701989684e-02
2.065355129186041971e-01,-1.347899474080119786e-01,-6.726611142158915591e-02
2.266231786616025312e-01,-1.598224781137266570e-01,-7.975844510073167026e-02
2.465502189372298369e-01,-1.860070557706891281e-01,-9.282570087217946464e-02
2.663025099026538056e-01,-2.130469986512196212e-01,-1.063198215066315927e-01
2.858660515734654517e-01,-2.406359333978688453e-01,-1.200879132253226955e-01
3.052269777465567158e-01,-2.684612663559781121e-01,-1.339739780476296160e-01
3.243715658281768333e-01,-2.962077253846932545e-01,-1.478206813105256978e-01
3.432862465602015134e-01,-3.235609320162965430e-01,-1.614711343331804716e-01
3.619576136377207765e-01,-3.502109634898649682e-01,-1.747706720284029625e-01
3.803724332111304007e-01,-3.758558642999906829e-01,-1.875686053198806214e-01
3.985176532659893134e-01,-4.002050674733126367e-01,-1.997199285096263877e-01
4.163804128739977961e-01,-4.229826868084291536e-01,-2.110869622504780163e-01
4.339480513085368640e-01,-4.439306427767985563e-01,-2.215409135081155279e-01
4.512081170183094847e-01,-4.628115866669205158e-01,-2.309633348376027850e-01
4.681483764527236135e-01,-4.794115898400777009e-01,-2.392474664402682027e-01
4.847568227327606616e-01,-4.935425676272934825e-01,-2.462994457948825822e-01
5.010216841611837557e-01,-5.050444104037865589e-01,-2.520393711575301676e-01
5.169314325660554488e-01,-5.137867976949959115e-01,-2.564022068802943588e-01
5.324747914716486674e-01,-5.196706747596315790e-01,-2.593385202911354659e-01
5.476407440909630830e-01,-5.226293749194732552e-01,-2.608150417858174364e-01
5.624185411341774410e-01,-5.226293749194732552e-01,-2.608150417858174364e-01
5.767977084275078825e-01,-5.196706747596315790e-01,-2.593385202911354659e-01
5.907680543370686932e-01,-5.137867976949959115e-01,-2.564022068802943588e-01
6.043196769924764622e-01,-5.050444104037865589e-01,-2.520393711575301676e-01
6.174429713050743063e-01,-4.935425676272934825e-01,-2.462994457948825822e-01
6.301286357758065781e-01,-4.794115898400776454e-01,-2.392474664402681750e-01
6.423676790879127019e-01,-4.628115866669204603e-01,-2.309633348376027573e-01
6.541514264797743117e-01,-4.439306427767985563e-01,-2.215409135081155279e-01
6.654715258933916466e-01,-4.229826868084292646e-01,-2.110869622504780718e-01
6.763199538941377931e-01,-4.002050674733126923e-01,-1.997199285096264154e-01
6.866890213575895796e-01,-3.758558642999907384e-01,-1.875686053198806491e-01
6.965713789194086791e-01,-3.502109634898650237e-01,-1.747706720284029902e-01
7.059600221844071211e-01,-3.235609320162966540e-01,-1.614711343331805271e-01
7.148482966911068326e-01,-2.962077253846933655e-01,-1.478206813105257533e-01
7.232299026282742460e-01,-2.684612663559780010e-01,-1.339739780476295605e-01
7.310988993000856473e-01,-2.406359333978686788e-01,-1.200879132253225984e-01
7.384497093367612397e-01,-2.130469986512195102e-01,-1.063198215066315372e-01
7.452771226476793132e-01,-1.860070557706890171e-01,-9.282570087217942301e-02
7.515763001141743116e-01,-1.598224781137265738e-01,-7.975844510073161475e-02
7.573427770193950082e-01,-1.347899474080119231e-01,-6.726611142158912815e-02
7.625724662127973952e-01,-1.111930922289325607e-01,-5.549024296701988296e-02
7.672616610070254195e-01,-8.929927437449236560e-02,-4.456426503201244005e-02
7.714070378051289811e-01,-6.935655954930790290e-02,-3.461197331236971764e-02
7.750056584562554640e-01,-5.159090668105285882e-02,-2.574613125000916811e-02
7.780549723381456895e-01,-3.620360771551960066e-02,-1.806719237810824885e-02
7.805528181649576958e-01,-2.336900689844021925e-02,-1.166216214243383752e-02
7.824974255191389227e-01,-1.323252538551823732e-02,-6.603612094876213680e-03
7.838874161062581170e-01,-5.909013562627836100e-03,-2.948857628768384621e-03
7.847218047319103329e-01,-1.481449745049150330e-03,-7.393085725771093592e-04
7.850000000000000311e-01,-0.000000000000000000e+00,-0.000000000000000000e+00
8.430323843991387456e-01,-4.269370496946974791e-01,1.692475904573964574e+00
8.317106140797076996e-01,-4.371031379727711164e-01,1.720315489028152900e+00
8.200414604113603900e-01,-4.466355353545472529e-01,1.747354600197843943e+00
8.080182112821341356e-01,-4.555403947111887897e-01,1.773599546490092216e+00
7.956344678916331681e-01,-4.638238542707530110e-01,1.799055494947124911e+00
7.828842165945735232e-01,-4.714922560548339137e-01,1.823726712526438254e+00
7.697619073856620808e-01,-4.785523534698595816e-01,1.847616791161969196e+00
7.562625391195325619e-01,-4.850115084885118222e-01,1.870728859353656626e+00
7.423817514524144734e-01,-4.908778781423872584e-01,1.893065782235557881e+00
7.281159233616607551e-01,-4.961605894095514335e-01,1.914630351386225282e+00
7.281159233616607551e-01,-4.961605894095514335e-01,1.914630351386225282e+00
7.134622779437953533e-01,-5.008699010168935484e-01,1.935425465048163041e+00
6.984189930103972266e-01,-5.050173501906929374e-01,1.955454298902858934e+00
6.829853167940513892e-01,-5.086158819887676152e-01,1.974720467097597076e+00
6.671616878448238808e-01,-5.116799585470407363e-01,1.993228172838367618e+00
6.509498579441190813e-01,-5.142256453878952804e-01,2.010982347551781402e+00
6.343530165916981822e-01,-5.162706718834827457e-01,2.027988777382567331e+00
6.173759153395623756e-01,-5.178344630594443609e-01,2.044254215637747230e+00
6.000249899620255789e-01,-5.189381401751474998e-01,2.059786479719977859e+00
5.823084781755962780e-01,-5.196044879322438970e-01,2.074594531115548257e+00
5.823084781754079842e-01,-5.196044879322408994e-01,2.074594531115505625e+00
5.642365303683822830e-01,-5.198578867439650475e-01,2.088688537119632649e+00
5.458213105834626155e-01,-5.197242092341775033e-01,2.102079913192151039e+00
5.270770848339885184e-01,-5.192306810089708513e-01,2.114781345135341883e+00
5.080202937438960120e-01,-5.184057067265339658e-01,2.126806790663220426e+00
4.886696064994624500e-01,-5.172786635440729253e-01,2.138171460372850774e+00
4.690459532043886881e-01,-5.158796650988195509e-01,2.148891778614520298e+00
4.491725329517910481e-01,-5.142393002300196247e-01,2.158985325265802224e+00
4.290747952760871620e-01,-5.038168293103115758e-01,2.168470759918863067e+00
4.087803931277904645e-01,-4.838862726721981922e-01,2.177367730464066842e+00
4.087803931277882441e-01,-4.838862726721642193e-01,2.177367730464087270e+00
3.883403116626760188e-01,-4.648629407825168869e-01,2.185690881882453862e+00
3.677672616437330788e-01,-4.467368755766238930e-01,2.193467902482197474e+00
3.470447670283434149e-01,-4.294805058130743980e-01,2.200732333028680543e+00
3.261697010818735976e-01,-4.130767153807062275e-01,2.207511485192204859e+00
3.051490342222042962e-01,-3.975144011624434093e-01,2.213828734585407076e+00
2.839960277289157453e-01,-3.827848325901579418e-01,2.219705250355926029e+00
2.627259122063509977e-01,-3.688788750232128155e-01,2.225161209408370588e+00
2.413511020317349320e-01,-3.557851273792005387e-01,2.230216541134668606e+00
2.198760103663390808e-01,-3.434890100971668137e-01,2.234891246887158012e+00
2.198760103663390808e-01,-3.434890100971668137e-01,2.234891246887158012e+00
1.982975988590323091e-01,-3.319745135349407850e-01,2.239204707963980745e+00
1.766244822925222557e-01,-3.212302285913235522e-01,2.243173488008483929e+00
1.548674169153194669e-01,-3.112453668457721978e-01,2.246812935102291853e+00
1.330350654960810175e-01,-3.020087578902423964e-01,2.250137588055388882e+00
1.111345315850504889e-01,-2.935093756697755296e-01,2.253161012220867843e+00
8.917195268880684367e-02,-2.857367372066175193e-01,2.255895691935499769e+00
6.715314200003774658e-02,-2.786811707128915572e-01,2.258352974380542832e+00
4.508426703598455987e-02,-2.723339513474538620e-01,2.260543060333705334e+00
2.297255245588791794e-02,-2.666873038447092892e-01,2.262475038094009960e+00
2.297255245588791794e-02,-2.666873038447059585e-01,2.262475038094010404e+00
8.261610671436159237e-04,-2.617342854760362769e-01,2.264156953210454404e+00
-2.134842771753397983e-02,-2.574688076060516195e-01,2.265595825726161028e+00
-4.354502422765271774e-02,-2.538858245650321699e-01,2.266797608116753793e+00
-6.575713590804843633e-02,-2.509813459226630794e-01,2.267767200246955106e+00
-8.797804112810370114e-02,-2.487524291384100028e-01,2.268508466775847943e+00
-1.102008661187681149e-01,-2.471971832615602604e-01,2.269024246829176139e+00
-1.324186635243678190e-01,-2.463147837620860425e-01,2.269316356131032997e+00
-1.546244910203138367e-01,-2.461054984737278684e-01,2.269385581685401387e+00
-1.768114884418854338e-01,-2.465707245329427089e-01,2.269231668995116635e+00
-4.260946603670188182e-01,-4.048517599658997268e-01,1.681211172491732242e+00
-4.251468801258377894e-01,-4.098925426196966537e-01,1.695305269444658869e+00
-4.241841740637712910e-01,-4.147881910098355496e-01,1.709249514703879314e+00
-4.232061886389661964e-01,-4.195387115104308728e-01,1.723045819276746604e+00
-4.222125591137584344e-01,-4.241439869105414484e-01,1.736695942217169941e+00
-4.212029091106792578e-01,-4.286037797423511986e-01,1.750201496669057999e+00
-4.201768501472691320e-01,-4.329177353105772008e-01,1.763563955412563278e+00
-4.191339811485268463e-01,-4.370853844532894827e-01,1.776784655956087589e+00
-4.180738879357308591e-01,-4.411061460620502306e-01,1.789864805213006616e+00
-4.169961426903006085e-01,-4.449793293873441913e-01,1.802805483798566977e+00
-4.169961426903006085e-01,-4.449793293873441913e-01,1.802805483798566977e+00
-4.159003033907047175e-01,-4.487041361536133754e-01,1.815607649979286586e+00
-4.147859132203080001e-01,-4.522796625068018495e-01,1.828272143304434882e+00
-4.136524999488035981e-01,-4.557049008163271964e-01,1.840799687947391128e+00
-4.124995752809681449e-01,-4.589787413521208004e-01,1.853190895781553049e+00
-4.113266341716972363e-01,-4.620999738568316584e-01,1.865446269214286135e+00
-4.101331541059525243e-01,-4.650672890326418285e-01,1.877566203800807854e+00
-4.089185943415181157e-01,-4.678792799617037534e-01,1.889550990658426910e+00
-4.076823951123307310e-01,-4.705344434788881758e-01,1.901400818700389905e+00
-4.064239767899753275e-01,-4.730311815153317445e-01,1.913115776707565052e+00
-4.064239767892656729e-01,-4.730311815158864119e-01,1.913115776710235805e+00
-4.051427390029758158e-01,-4.753678024318221951e-01,1.924695855258265587e+00
-4.038380597162460894e-01,-4.775425223573542821e-01,1.936140948517207194e+00
-4.025092942357639814e-01,-4.795534665588996326e-01,1.947450855936678993e+00
-4.011557741777278530e-01,-4.813986708512297819e-01,1.958625283835747855e+00
-3.997768063813071926e-01,-4.830760830737950151e-01,1.969663846911812399e+00
-3.983716717620686687e-01,-4.845835646507586914e-01,1.980566069682879737e+00
-3.969396241015021864e-01,-4.859188922545980560e-01,1.991331387877880887e+00
-3.954798887684844999e-01,-4.870797595935938418e-01,2.001959149789519721e+00
-3.939916613682235003e-01,-4.880637793440505412e-01,2.012448617604089662e+00
-3.939916613688803082e-01,-4.880637793440583128e-01,2.012448617604172707e+00
-3.924741062810519487e-01,-4.888684852475022602e-01,2.022798968707431033e+00
-3.909263551251718205e-01,-4.894913343997266963e-01,2.033009297041489916e+00
-3.893475052060599850e-01,-4.899297097460010297e-01,2.043078614450112518e+00
-3.877366178069978631e-01,-4.901809228091859039e-01,2.053005852037713908e+00
-3.860927163911163085e-01,-4.902422166768470868e-01,2.062789861603762986e+00
-3.844147846950178860e-01,-4.901107692685676698e-01,2.072429417141719021e+00
-3.827017647071104811e-01,-4.897836969075253233e-01,2.081923216417582712e+00
-3.809525545225196375e-01,-4.892580582207630702e-01,2.091269882643292721e+00
-3.791660060658084141e-01,-4.885308583927008286e-01,2.100467966260332275e+00
-3.791660060658084141e-01,-4.885308583927008286e-01,2.100467966260332275e+00
-3.773409226727286736e-01,-4.875990537966563565e-01,2.109515946846694412e+00
-3.754760565222561297e-01,-4.864595570299814487e-01,2.118412235158361412e+00
-3.735701059023774917e-01,-4.851092423748772919e-01,2.127155175339549231e+00
-3.716217123014353696e-01,-4.835449517094634331e-01,2.135743047302998132e+00
-3.696294573119067728e-01,-4.817635008918392803e-01,2.144174069296322926e+00
-3.675918593319691396e-01,-4.797616866390883583e-01,2.152446400671556681e+00
-3.655073700494702038e-01,-4.775362939215825886e-01,2.160558144872787523e+00
-3.633743706916270355e-01,-4.664391830326446442e-01,2.168507352656334763e+00
-3.611911680222887888e-01,-4.481006612409950129e-01,2.176292025557343912e+00
-3.611911680222887888e-01,-4.481006612409950129e-01,2.176292025557343912e+00
-3.589559900669505588e-01,-4.297828459758494812e-01,2.183910119616231604e+00
-3.566669815437064628e-01,-4.114908632505287489e-01,2.191359549377732030e+00
-3.543221989775564573e-01,-3.932300608061269909e-01,2.198638192171567862e+00
-3.519196054720228339e-01,-3.750060046429826155e-01,2.205743892686543361e+00
-3.494570651100974423e-01,-3.568244746162674286e-01,2.212674467846499127e+00
-3.469323369541621460e-01,-3.386914590531959757e-01,2.219427711994832908e+00
-3.443430686115656059e-01,-3.206131483531708959e-01,2.226001402392710826e+00
-3.416867893294410763e-01,-3.025959275377438917e-01,2.232393305034095388e+00
-3.389609025788544727e-01,-2.846463677235049339e-01,2.238601180778503341e+00
-2.983845768100610307e-01,-2.757525620211986883e-01,2.267671276726608731e+00
-2.917444260160819702e-01,-3.216978041853415515e-01,2.251145669442780051e+00
-2.855030546016616988e-01,-3.679015058718442255e-01,2.233540465518556228e+00
-2.796271628788571384e-01,-4.142444450064706185e-01,2.214902945585419669e+00
-2.740868381073560123e-01,-4.606166910273288284e-01,2.195280925031867891e+00
-2.688551458009058592e-01,-5.069182099256681617e-01,2.174722158110103276e+00
-2.639077771344155998e-01,-5.313042528144618082e-01,2.153273842958303597e+00
-2.592227439125061039e-01,-5.332694004060287707e-01,2.130982222569554718e+00
-2.547801139672927206e-01,-5.340119187921834598e-01,2.107892274099688823e+00
-2.505617810145217561e-01,-5.335920604455123284e-01,2.084047477316765651e+00
-2.505617810145217561e-01,-5.335920604455123284e-01,2.084047477316765651e+00
-2.465512639572633447e-01,-5.320687930282452793e-01,2.059489652274007376e+00
-2.427335314215053330e-01,-5.294993891359831562e-01,2.034258856238071900e+00
-2.390948479679466665e-01,-5.259391252952413387e-01,2.008393330336358584e+00
-2.356226389730786686e-01,-5.214410736489522025e-01,1.981929487139707735e+00
-2.323053716302738714e-01,-5.160559709198750955e-01,1.954901931329283249e+00
-2.291324499039868456e-01,-5.098321507406178288e-01,1.927343506610481594e+00
-2.260941215905036827e-01,-5.028155270960956713e-01,1.899285363056709031e+00
-2.231813959076456300e-01,-4.950496183072249368e-01,1.870757040041810537e+00
-2.203859702622930072e-01,-4.865756026043849269e-01,1.841786560821786267e+00
-2.203859702622490424e-01,-4.865756026043629445e-01,1.841786560821710772e+00
-2.177001650356924500e-01,-4.774323978406462832e-01,1.812400535637551213e+00
-2.151168653884245607e-01,-4.676567592499315529e-01,1.782624270930180499e+00
-2.126294692226355920e-01,-4.572833903553525925e-01,1.752481882895001952e+00
-2.102318405581447003e-01,-4.463450631687659875e-01,1.721996414125938513e+00
-2.079182676760984450e-01,-4.348727447211360175e-01,1.691189952582183409e+00
-2.056834254695707465e-01,-4.228957277276119697e-01,1.660083752516535949e+00
-2.035223415128233349e-01,-4.104417638396709034e-01,1.628698357359092741e+00
-2.014303654231848206e-01,-3.975371984883936394e-01,1.597053724868037428e+00
-1.994031411429872946e-01,-3.842071067945348473e-01,1.565169355150477060e+00
-1.994031411430339240e-01,-3.842071067944982099e-01,1.565169355150390684e+00
-1.974366863955632212e-01,-3.704900360441969465e-01,1.533098206581270606e+00
-1.955270014917616095e-01,-3.563965196044804884e-01,1.500829107188488942e+00
-1.936703640546277860e-01,-3.419125543482004481e-01,1.468300586710884481e+00
-1.918635141275109035e-01,-3.270286271860939342e-01,1.435468173154164973e+00
-1.901035219460958103e-01,-3.117383005607406998e-01,1.402299143914536472e+00
-1.883877037891084072e-01,-2.960360010577780532e-01,1.368766400125995819e+00
-1.867135778500905730e-01,-2.799139838307003192e-01,1.334841350307634622e+00
-1.850788535997676121e-01,-2.633584026248315668e-01,1.300485634909414268e+00
-1.834814493136205371e-01,-2.463443664345016382e-01,1.265641456377395002e+00
-1.834814493136205371e-01,-2.463443664345016382e-01,1.265641456377395002e+00
-1.819195052443869365e-01,-2.288350196240269696e-01,1.230230679165037255e+00
-1.803912902847906174e-01,-2.107967891053886822e-01,1.194186045407499064e+00
-1.788952015922689043e-01,-1.921911746202077387e-01,1.157434166661546193e+00
-1.774297743555197648e-01,-1.729698745301901930e-01,1.119886214209204756e+00
-1.759936743188199593e-01,-1.530734371915204450e-01,1.081436005702609116e+00
-1.745856879087570590e-01,-1.324294695489479645e-01,1.041957379061070554e+00
-1.732047103178722125e-01,-1.109502040168026671e-01,1.001300545606188752e+00
-1.718497318430860510e-01,-8.852912161856107964e-02,9.592869524930915937e-01
-1.705198227323396765e-01,-6.503615776276971960e-02,9.157019155320438308e-01
-1.705198227323396765e-01,-6.503615776276994165e-02,9.157019155320442749e-01
-1.692141249849710150e-01,-4.030968479550622874e-02,8.702819260565064496e-01
-1.679318713061115353e-01,-1.414129205631475816e-02,8.226898840373011446e-01
-1.666723685982356429e-01,1.374164117705445332e-02,7.724882120442089217e-01
-1.654349869342008894e-01,4.370571075292967178e-02,7.190923728283769023e-01
-1.642191552068115179e-01,7.626398784418120247e-02,6.616885970886947632e-01
-1.630243574766390147e-01,1.121736696085669505e-01,5.990810006864140114e-01
-1.618501299381844838e-01,1.526379200823944071e-01,5.293758255692839754e-01
-1.606960584332806086e-01,1.997920387260444519e-01,4.492214013274242745e-01
-1.595617764481085388e-01,2.582041731478847413e-01,3.514635891244681787e-01
0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
2.089710932865319198e-02,-1.481449745049150330e-03,-7.393085725771093592e-04
4.177940725111024128e-02,-5.909013562627864723e-03,-2.948857628768398933e-03
6.263209285917022140e-02,-1.323252538551829456e-02,-6.603612094876243170e-03
8.344038623318184023e-02,-2.336900689844019149e-02,-1.166216214243382364e-02
1.041895389177217579e-01,-3.620360771551971169e-02,-1.806719237810830783e-02
1.248648443749715842e-01,-5.159090668105300453e-02,-2.574613125000924096e-02
1.454516484083847871e-01,-6.935655954930793066e-02,-3.461197331236973151e-02
1.659353595492550904e-01,-8.929927437449239336e-02,-4.456426503201246087e-02
1.863014593988251422e-01,-1.111930922289325885e-01,-5.549024296701989684e-02
2.065355129186041971e-01,-1.347899474080119786e-01,-6.726611142158915591e-02
2.266231786616025312e-01,-1.598224781137266570e-01,-7.975844510073167026e-02
2.465502189372298369e-01,-1.860070557706891281e-01,-9.282570087217946464e-02
2.663025099026538056e-01,-2.130469986512196212e-01,-1.063198215066315927e-01
2.858660515734654517e-01,-2.406359333978688453e-01,-1.200879132253226955e-01
3.052269777465567158e-01,-2.684612663559781121e-01,-1.339739780476296160e-01
3.243715658281768333e-01,-2.962077253846932545e-01,-1.478206813105256978e-01
3.432862465602015134e-01,-3.235609320162965430e-01,-1.614711343331804716e-01
3.619576136377207765e-01,-3.502109634898649682e-01,-1.747706720284029625e-01
3.803724332111304007e-01,-3.758558642999906829e-01,-1.875686053198806214e-01
3.985176532659893134e-01,-4.002050674733126367e-01,-1.997199285096263877e-01
4.163804128739977961e-01,-4.229826868084291536e-01,-2.110869622504780163e-01
4.339480513085368640e-01,-4.439306427767985563e-01,-2.215409135081155279e-01
4.512081170183094847e-01,-4.628115866669205158e-01,-2.309633348376027850e-01
4.681483764527236135e-01,-4.794115898400777009e-01,-2.392474664402682027e-01
4.847568227327606616e-01,-4.935425676272934825e-01,-2.462994457948825822e-01
5.010216841611837557e-01,-5.050444104037865589e-01,-2.520393711575301676e-01
5.169314325660554488e-01,-5.137867976949959115e-01,-2.564022068802943588e-01
5.324747914716486674e-01,-5.196706747596315790e-01,-2.593385202911354659e-01
