-3.523499036228727732e-05,2.096109951647016079e-01,2.269287701668319279e+00
5.476407440909630830e-01,-5.226293749194732552e-01,-2.608150417858174364e-01
5.624185411341774410e-01,-5.226293749194732552e-01,-2.608150417858174364e-01
5.767977084275078825e-01,-5.196706747596315790e-01,-2.593385202911354659e-01
5.907680543370686932e-01,-5.137867976949959115e-01,-2.564022068802943588e-01
6.043196769924764622e-01,-5.050444104037865589e-01,-2.520393711575301676e-01
6.174429713050743063e-01,-4.935425676272934825e-01,-2.462994457948825822e-01
6.301286357758065781e-01,-4.794115898400776454e-01,-2.392474664402681750e-01
6.423676790879127019e-01,-4.628115866669204603e-01,-2.309633348376027573e-01
6.541514264797743117e-01,-4.439306427767985563e-01,-2.215409135081155279e-01
6.654715258933916466e-01,-4.229826868084292646e-01,-2.110869622504780718e-01
6.763199538941377931e-01,-4.002050674733126923e-01,-1.997199285096264154e-01
6.866890213575895796e-01,-3.758558642999907384e-01,-1.875686053198806491e-01
6.965713789194086791e-01,-3.502109634898650237e-01,-1.747706720284029902e-01
7.059600221844071211e-01,-3.235609320162966540e-01,-1.614711343331805271e-01
7.148482966911068326e-01,-2.962077253846933655e-01,-1.478206813105257533e-01
7.232299026282742460e-01,-2.684612663559780010e-01,-1.339739780476295605e-01
7.310988993000856473e-01,-2.406359333978686788e-01,-1.200879132253225984e-01
7.384497093367612397e-01,-2.130469986512195102e-01,-1.063198215066315372e-01
7.452771226476793132e-01,-1.860070557706890171e-01,-9.282570087217942301e-02
7.515763001141743116e-01,-1.598224781137265738e-01,-7.975844510073161475e-02
7.573427770193950082e-01,-1.347899474080119231e-01,-6.726611142158912815e-02
7.625724662127973952e-01,-1.111930922289325607e-01,-5.549024296701988296e-02
7.672616610070254195e-01,-8.929927437449236560e-02,-4.456426503201244005e-02
7.714070378051289811e-01,-6.935655954930790290e-02,-3.461197331236971764e-02
7.750056584562554640e-01,-5.159090668105285882e-02,-2.574613125000916811e-02
7.780549723381456895e-01,-3.620360771551960066e-02,-1.806719237810824885e-02
7.805528181649576958e-01,-2.336900689844021925e-02,-1.166216214243383752e-02
7.824974255191389227e-01,-1.323252538551823732e-02,-6.603612094876213680e-03
7.838874161062581170e-01,-5.909013562627836100e-03,-2.948857628768384621e-03
7.847218047319103329e-01,-1.481449745049150330e-03,-7.393085725771093592e-04
7.850000000000000311e-01,-0.000000000000000000e+00,-0.000000000000000000e+00
8.437663774572836672e-01,-4.571074363628286896e-01,1.726524647667532886e+00
8.319607614437511955e-01,-4.675029909210960399e-01,1.754972608478446494e+00
8.197786009254768302e-01,-4.772349027918271203e-01,1.782589455882213514e+00
8.072126432052106892e-01,-4.863080769480881971e-01,1.809379254129217740e+00
7.942560437487244940e-01,-4.947275984919795588e-01,1.835345048334086071e+00
7.809024573781542244e-01,-5.024989752168880219e-01,1.860489119479877829e+00
7.671461378915882534e-01,-5.096283706684904269e-01,1.884813225628881428e+00
7.529820461588250247e-01,-5.161228274007549910e-01,1.908318831686936612e+00
7.384059665805104977e-01,-5.219904792860186049e-01,1.931007329216929636e+00
7.234146316008711608e-01,-5.272407509757806032e-01,1.952880247045377882e+00
7.234146316008711608e-01,-5.272407509757806032e-01,1.952880247045377882e+00
7.080058537317954759e-01,-5.318845419275282094e-01,1.973939452737669464e+00
6.921786642763785302e-01,-5.359343918277980068e-01,1.994187344427489128e+00
6.759334576315794152e-01,-5.394046237742300409e-01,2.013627031975333104e+00
6.592721397212599754e-01,-5.423114612524987388e-01,2.032262505990248602e+00
6.421982787428568429e-01,-5.446731147925879535e-01,2.050098792917752988e+00
6.247172560315079615e-01,-5.465098342335801274e-01,2.067142094160030918e+00
6.068364144611475552e-01,-5.478439227931704014e-01,2.083399907073871127e+00
5.885652014277584776e-01,-5.486997096439646393e-01,2.098881125698143002e+00
5.699153031153270099e-01,-5.491034784485608888e-01,2.113596119202433954e+00
5.699153031151267257e-01,-5.491034784485685494e-01,2.113596119202505008e+00
5.509007664471639032e-01,-5.490833502918490705e-01,2.127556786327539307e+00
5.315381049128027335e-01,-5.486691206478143679e-01,2.140776584490028611e+00
5.118463843799556656e-01,-5.478920513935046088e-01,2.153270532723404074e+00
4.918472849400110647e-01,-5.450561261921580414e-01,2.165055188313393941e+00
4.715651350466800729e-01,-5.213682032473989647e-01,2.176148597628861925e+00
4.510269145402725499e-01,-4.986118820166434151e-01,2.186570222382514750e+00
4.302622236562623215e-01,-4.768050508322303482e-01,2.196340843283727473e+00
4.093032158132672294e-01,-4.559611144166439978e-01,2.205482443722129648e+00
3.881844928458635380e-01,-4.360888138554348537e-01,2.214018076710193572e+00
3.881844928454123433e-01,-4.360888138546223924e-01,2.214018076710539074e+00
3.669682054676912664e-01,-4.172071803580257310e-01,2.221965439400414688e+00
3.456706412463068645e-01,-3.992993695104172236e-01,2.229356167247166010e+00
3.242730848612236372e-01,-3.823291721310995150e-01,2.236227817341928770e+00
3.027724583482136467e-01,-3.662722487195075871e-01,2.242610973263983176e+00
2.811774124540069586e-01,-3.511110197871183392e-01,2.248531797424737189e+00
2.595037600930889532e-01,-3.368305561993421016e-01,2.254013927070410706e+00
2.377693107017391227e-01,-3.234155339668383089e-01,2.259079776064729206e+00
2.159881783028492208e-01,-3.108483018605816550e-01,2.263751300699179847e+00
1.941646506568983632e-01,-2.991080913315369294e-01,2.268050284624768764e+00
1.941646506568983632e-01,-2.991080913315369294e-01,2.268050284624768764e+00
1.722938818289052598e-01,-2.881730711121222033e-01,2.271997587618046932e+00
1.503845075241954099e-01,-2.780265158582999607e-01,2.275611008298127125e+00
1.284473567115176351e-01,-2.686525845492975240e-01,2.278906939968717182e+00
1.064904517356328739e-01,-2.600353504973955676e-01,2.281900772929772891e+00
8.451965875212508195e-02,-2.521593932960080053e-01,2.284606735030888736e+00
6.253940655954215444e-02,-2.450102335190567082e-01,2.287037796194252071e+00
4.055346039655605139e-02,-2.385746089480860199e-01,2.289205630413424952e+00
1.856573611991141348e-02,-2.328405924394207904e-01,2.291120629708871093e+00
-3.418860707702808810e-03,-2.277975524665867280e-01,2.292791965626233441e+00
-3.418860707702808810e-03,-2.277975524665891705e-01,2.292791965626232997e+00
-2.539456173992649113e-02,-2.234360129514578741e-01,2.294227677015363120e+00
-4.735778767937892653e-02,-2.197477925657571607e-01,2.295434659365348296e+00
-6.930548694165850065e-02,-2.167261488706364592e-01,2.296418648971412679e+00
-9.123441880760241318e-02,-2.143657549273565444e-01,2.297184257089469828e+00
-1.131412170956447305e-01,-2.126626851064006285e-01,2.297734995276571102e+00
-1.350224560416424247e-01,-2.116144145637277596e-01,2.298073290812276070e+00
-1.568747168187836216e-01,-2.112198324701497487e-01,2.298200492395847228e+00
-1.786946531248077008e-01,-2.114792689587512431e-01,2.298116866197641883e+00
-2.004790542845404921e-01,-2.123945356369583148e-01,2.297821582226692527e+00
-4.392723330055212649e-01,-4.218770053795550812e-01,1.699147862013826060e+00
-4.384235946763075376e-01,-4.267696399436639032e-01,1.712784381784512533e+00
-4.375618359543742564e-01,-4.315270691210264520e-01,1.726282628380503503e+00
-4.366867562179330697e-01,-4.361492052980207035e-01,1.739644245439588843e+00
-4.357980455603400749e-01,-4.406358524800672027e-01,1.752870746194693519e+00
-4.348953844305647465e-01,-4.449867088311557639e-01,1.765963518271796318e+00
-4.339784432568993822e-01,-4.492013689783638242e-01,1.778923828099360671e+00
-4.330468820529986829e-01,-4.532793261040169996e-01,1.791752824961261981e+00
-4.321003500052769120e-01,-4.572199738465768659e-01,1.804451544722347034e+00
-4.311384850406296820e-01,-4.610226080299915097e-01,1.817020913253281966e+00
-4.311384850406296820e-01,-4.610226080299916207e-01,1.817020913253281744e+00
-4.301609133732924306e-01,-4.646864282401022006e-01,1.829461749579182950e+00
-4.291672490295534992e-01,-4.682105392657731624e-01,1.841774768774611104e+00
-4.281570933497582665e-01,-4.715939524214299849e-01,1.853960584625275132e+00
-4.271300344656214776e-01,-4.748355867673264008e-01,1.866019712076109283e+00
-4.260856467515377055e-01,-4.779342702431921275e-01,1.877952569483653633e+00
-4.250234902484666399e-01,-4.808887407305533213e-01,1.889759480689517712e+00
-4.239431100587931489e-01,-4.836976470587481813e-01,1.901440676930773455e+00
-4.228440357104532588e-01,-4.863595499695108071e-01,1.912996298602246847e+00
-4.217257804884941841e-01,-4.888729230549117011e-01,1.924426396884952428e+00
-4.217257804887228900e-01,-4.888729230550946658e-01,1.924426396885803747e+00
-4.205878407326291146e-01,-4.912361536836491460e-01,1.935730935255153051e+00
-4.194296950974303329e-01,-4.934475439295902266e-01,1.946909790882126456e+00
-4.182508037743142282e-01,-4.955053115202404657e-01,1.957962755939756994e+00
-4.170506076710140952e-01,-4.974075908170109139e-01,1.968889538827666374e+00
-4.158285275488120547e-01,-4.991524338456401200e-01,1.979689765326651862e+00
-4.145839631130678882e-01,-5.007378113916772788e-01,1.990362979695173173e+00
-4.133162920543638208e-01,-5.021616141776763520e-01,2.000908645719530199e+00
-4.120248690371108857e-01,-5.034216541390026389e-01,2.011326147729444180e+00
-4.107090246322759874e-01,-5.045156658156496610e-01,2.021614791590764071e+00
-4.107090246320255211e-01,-5.045156658157027296e-01,2.021614791591297866e+00
-4.093680641874475334e-01,-5.054413078774611101e-01,2.031773805680543443e+00
-4.080012666355217199e-01,-5.061961648039864370e-01,2.041802341887071215e+00
-4.066078832401305299e-01,-5.067777487329814257e-01,2.051699476601992256e+00
-4.051871362647219144e-01,-5.071835014997008173e-01,2.061464211726226736e+00
-4.037382175653276839e-01,-5.074107968888104114e-01,2.071095475728678803e+00
-4.022602871015248382e-01,-5.074569431177674561e-01,2.080592124753841254e+00
-4.007524713597527821e-01,-5.073191855727089417e-01,2.089952943791494988e+00
-3.992138616829565834e-01,-5.069947098182563394e-01,2.099176647921376926e+00
-3.976435125000663540e-01,-5.064806449030243574e-01,2.108261883645875301e+00
-3.976435125000663540e-01,-5.064806449030243574e-01,2.108261883645875301e+00
-3.960404394483205692e-01,-5.057740669829640101e-01,2.117207230322675215e+00
-3.944036173809375434e-01,-5.048720032850928519e-01,2.126011201708359444e+00
-3.927319782517710856e-01,-5.037714364329470840e-01,2.134672247636879572e+00
-3.910244088682008901e-01,-5.024693091560370473e-01,2.143188755838561832e+00
-3.892797485026830984e-01,-5.009625294049633304e-01,2.151559053913675079e+00
-3.874967863525848877e-01,-4.992479758931549494e-01,2.159781411475227841e+00
-3.856742588370547509e-01,-4.899877337822029499e-01,2.167854042474493426e+00
-3.838108467187426598e-01,-4.719239047723167157e-01,2.175775107722552448e+00
-3.819051720371322567e-01,-4.538671875830631031e-01,2.183542717620830853e+00
-3.819051720371322567e-01,-4.538671875830631031e-01,2.183542717620830853e+00
-3.799557948391236728e-01,-4.358220087604109949e-01,2.191154935113320157e+00
-3.779612096912048358e-01,-4.177930081978891153e-01,2.198609778872761655e+00
-3.759198419562514992e-01,-3.997850378798641913e-01,2.205905226730931812e+00
-3.738300438164623429e-01,-3.818031598703248708e-01,2.213039219364371313e+00
-3.716900900222577242e-01,-3.638526435006623760e-01,2.220009664244975589e+00
-3.694981733451498940e-01,-3.459389617124086769e-01,2.226814439863591844e+00
-3.672523997106087457e-01,-3.280677865137771043e-01,2.233451400233530837e+00
-3.649507829847040696e-01,-3.102449835123703981e-01,2.239918379679374905e+00
-3.625912393859005434e-01,-2.924766054909315738e-01,2.246213197914749049e+00
-2.974703873555841760e-01,-2.624399624160678179e-01,2.284960768132297204e+00
-2.904573841647497545e-01,-3.097100751296815169e-01,2.267986030374047335e+00
-2.838698021692938056e-01,-3.572268080449541028e-01,2.249902580184203416e+00
-2.776716708231941055e-01,-4.048616478775413086e-01,2.230761585365348409e+00
-2.718307012170040338e-01,-4.524966786942963282e-01,2.210614627264698040e+00
-2.663178400712804539e-01,-5.000251993630386860e-01,2.189513050503915981e+00
-2.611068849657618429e-01,-5.473519732703198137e-01,2.167507431311712196e+00
-2.561741515195019581e-01,-5.555593647400722812e-01,2.144647157051872810e+00
-2.514981847522759217e-01,-5.558773955726945548e-01,2.120980106702320178e+00
-2.470595081130033677e-01,-5.550109051283080852e-01,2.096552420493172697e+00
-2.470595081130033677e-01,-5.550109051283145245e-01,2.096552420493172697e+00
-2.428404047019800949e-01,-5.530231327029341282e-01,2.071408346394785216e+00
-2.388247260781324321e-01,-5.499752227623422307e-01,2.045590151395445311e+00
-2.349977247613712628e-01,-5.459259394827790102e-01,2.019138086280385380e+00
-2.313459071389929456e-01,-5.409314813892478480e-01,1.992090393716735353e+00
-2.278569039850282252e-01,-5.350453780572822504e-01,1.964483350702117326e+00
-2.245193562196465820e-01,-5.283184529159373755e-01,1.936351337731822664e+00
-2.213228138863403416e-01,-5.207988383502555330e-01,1.907726928300408131e+00
-2.182576466192243103e-01,-5.125320314099333086e-01,1.878640993528024605e+00
-2.153149641209002318e-01,-5.035609803992860956e-01,1.849122817762750337e+00
-2.153149641208993437e-01,-5.035609803992858735e-01,1.849122817762748561e+00
-2.124865453807855964e-01,-4.939261944034060159e-01,1.819200221946997376e+00
-2.097647755410139148e-01,-4.836658693767003081e-01,1.788899692350324422e+00
-2.071425894671898860e-01,-4.728160257826140578e-01,1.758246512972353681e+00
-2.046134212092014515e-01,-4.614106539362425874e-01,1.727264900512959667e+00
-2.021711586459491450e-01,-4.494818641874356313e-01,1.695978141319854693e+00
-1.998101027007694874e-01,-4.370600399101922662e-01,1.664408730161786254e+00
-1.975249305938060473e-01,-4.241739919585938434e-01,1.632578511056926640e+00
-1.953106626657121758e-01,-4.108511138332257007e-01,1.600508820725591086e+00
-1.931626323656141508e-01,-3.971175372963963168e-01,1.568220635547624031e+00
-1.931626323656212563e-01,-3.971175372963933192e-01,1.568220635547616926e+00
-1.910764073681288089e-01,-3.830139543631383425e-01,1.535770402959271363e+00
-1.890478540487259274e-01,-3.685510894498755796e-01,1.503146979882192147e+00
-1.870733443807468532e-01,-3.537136028176905977e-01,1.470286299922381357e+00
-1.851496242610961573e-01,-3.384912460662931055e-01,1.437142463787862035e+00
-1.832737090322225093e-01,-3.228773079581173100e-01,1.403682200876549935e+00
-1.814428286087430564e-01,-3.068662327249717103e-01,1.369878416283945022e+00
-1.796544139157711939e-01,-2.904503818985749719e-01,1.335702703207952924e+00
-1.779061179217413802e-01,-2.736158655275678919e-01,1.301116643630833236e+00
-1.761958658032996006e-01,-2.563373175862900810e-01,1.266061650208520240e+00
-1.761958658032996006e-01,-2.563373175862900810e-01,1.266061650208520240e+00
-1.745218611399983466e-01,-2.385769778647724992e-01,1.230458075899399484e+00
-1.728823634584890634e-01,-2.203009743305717194e-01,1.194238218435519361e+00
-1.712757529659514333e-01,-2.014706251176837659e-01,1.157328454534900297e+00
-1.697005678333005640e-01,-1.820373319967575343e-01,1.119639527023065906e+00
-1.681554922223891246e-01,-1.619412534212817389e-01,1.081064669244351517e+00
-1.666393418543710148e-01,-1.411095381266327387e-01,1.041477022108388439e+00
-1.651510474772943660e-01,-1.194539212704268660e-01,1.000726037286756576e+00
-1.636896365348055049e-01,-9.686738248498483195e-02,9.586323988803404639e-01
-1.622542132946191984e-01,-7.321939441203273446e-02,9.149807281506254775e-01
-1.622542132946191984e-01,-7.321939441203273446e-02,9.149807281506254775e-01
-1.608439512533625937e-01,-4.834789806065431517e-02,8.695068774174168347e-01
-1.594581287703906725e-01,-2.204387763253623511e-02,8.218728189856880917e-01
-1.580961033806911331e-01,5.966021551549127722e-03,7.716398409764244626e-01
-1.567572968288852842e-01,3.604928841240134796e-02,7.182220223535189518e-01
-1.554411910808104480e-01,6.872019460698014504e-02,6.608037281293679399e-01
-1.541473250553733187e-01,1.047377713197134574e-01,5.981862164192324194e-01
-1.528752919931051224e-01,1.453084738563348854e-01,5.284705924542798527e-01
-1.516247373867756210e-01,1.925748903589899474e-01,4.482938038935309066e-01
-1.503953574069099020e-01,2.511273426929214736e-01,3.504670899113739857e-01
0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
2.089710932865319198e-02,-1.481449745049150330e-03,-7.393085725771093592e-04
4.177940725111024128e-02,-5.909013562627864723e-03,-2.948857628768398933e-03
6.263209285917022140e-02,-1.323252538551829456e-02,-6.603612094876243170e-03
8.344038623318184023e-02,-2.336900689844019149e-02,-1.166216214243382364e-02
1.041895389177217579e-01,-3.620360771551971169e-02,-1.806719237810830783e-02
1.248648443749715842e-01,-5.159090668105300453e-02,-2.574613125000924096e-02
1.454516484083847871e-01,-6.935655954930793066e-02,-3.461197331236973151e-02
1.659353595492550904e-01,-8.929927437449239336e-02,-4.456426503201246087e-02
1.863014593988251422e-01,-1.111930922289325885e-01,-5.549024296701989684e-02
2.065355129186041971e-01,-1.347899474080119786e-01,-6.726611142158915591e-02
2.266231786616025312e-01,-1.598224781137266570e-01,-7.975844510073167026e-02
2.465502189372298369e-01,-1.860070557706891281e-01,-9.282570087217946464e-02
2.663025099026538056e-01,-2.130469986512196212e-01,-1.063198215066315927e-01
2.858660515734654517e-01,-2.406359333978688453e-01,-1.200879132253226955e-01
3.052269777465567158e-01,-2.684612663559781121e-01,-1.339739780476296160e-01
3.243715658281768333e-01,-2.962077253846932545e-01,-1.478206813105256978e-01
3.432862465602015134e-01,-3.235609320162965430e-01,-1.614711343331804716e-01
3.619576136377207765e-01,-3.502109634898649682e-01,-1.747706720284029625e-01
3.803724332111304007e-01,-3.758558642999906829e-01,-1.875686053198806214e-01
3.985176532659893134e-01,-4.002050674733126367e-01,-1.997199285096263877e-01
4.163804128739977961e-01,-4.229826868084291536e-01,-2.110869622504780163e-01
4.339480513085368640e-01,-4.439306427767985563e-01,-2.215409135081155279e-01
4.512081170183094847e-01,-4.628115866669205158e-01,-2.309633348376027850e-01
4.681483764527236135e-01,-4.794115898400777009e-01,-2.392474664402682027e-01
4.847568227327606616e-01,-4.935425676272934825e-01,-2.462994457948825822e-01
5.010216841611837557e-01,-5.050444104037865589e-01,-2.520393711575301676e-01
5.169314325660554488e-01,-5.137867976949959115e-01,-2.564022068802943588e-01
5.324747914716486674e-01,-5.196706747596315790e-01,-2.593385202911354659e-01
5.476407440909630830e-01,-5.226293749194732552e-01,-2.608150417858174364e-01
5.624185411341774410e-01,-5.226293749194732552e-01,-2.608150417858174364e-01
5.767977084275078825e-01,-5.196706747596315790e-01,-2.593385202911354659e-01
5.907680543370686932e-01,-5.137867976949959115e-01,-2.564022068802943588e-01
6.043196769924764622e-01,-5.050444104037865589e-01,-2.520393711575301676e-01
6.174429713050743063e-01,-4.935425676272934825e-01,-2.462994457948825822e-01
6.301286357758065781e-01,-4.794115898400776454e-01,-2.392474664402681750e-01
6.423676790879127019e-01,-4.628115866669204603e-01,-2.309633348376027573e-01
6.541514264797743117e-01,-4.439306427767985563e-01,-2.215409135081155279e-01
6.654715258933916466e-01,-4.229826868084292646e-01,-2.110869622504780718e-01
6.763199538941377931e-01,-4.002050674733126923e-01,-1.997199285096264154e-01
6.866890213575895796e-01,-3.758558642999907384e-01,-1.875686053198806491e-01
6.965713789194086791e-01,-3.502109634898650237e-01,-1.747706720284029902e-01
7.059600221844071211e-01,-3.235609320162966540e-01,-1.614711343331805271e-01
7.148482966911068326e-01,-2.962077253846933655e-01,-1.478206813105257533e-01
7.232299026282742460e-01,-2.684612663559780010e-01,-1.339739780476295605e-01
7.310988993000856473e-01,-2.406359333978686788e-01,-1.200879132253225984e-01
7.384497093367612397e-01,-2.130469986512195102e-01,-1.063198215066315372e-01
7.452771226476793132e-01,-1.860070557706890171e-01,-9.282570087217942301e-02
7.515763001141743116e-01,-1.598224781137265738e-01,-7.975844510073161475e-02
7.573427770193950082e-01,-1.347899474080119231e-01,-6.726611142158912815e-02
7.625724662127973952e-01,-1.111930922289325607e-01,-5.549024296701988296e-02
7.672616610070254195e-01,-8.929927437449236560e-02,-4.456426503201244005e-02
7.714070378051289811e-01,-6.935655954930790290e-02,-3.461197331236971764e-02
7.750056584562554640e-01,-5.159090668105285882e-02,-2.574613125000916811e-02
7.780549723381456895e-01,-3.620360771551960066e-02,-1.806719237810824885e-02
7.805528181649576958e-01,-2.336900689844021925e-02,-1.166216214243383752e-02
7.824974255191389227e-01,-1.323252538551823732e-02,-6.603612094876213680e-03
7.838874161062581170e-01,-5.909013562627836100e-03,-2.948857628768384621e-03
7.847218047319103329e-01,-1.481449745049150330e-03,-7.393085725771093592e-04
7.850000000000000311e-01,-0.000000000000000000e+00,-0.000000000000000000e+00
8.429692251980420714e-01,-4.474084516069899431e-01,1.713967125179635342e+00
8.313885354626067148e-01,-4.577089550719077859e-01,1.742064493033604222e+00
8.194461159071702028e-01,-4.673646863490651393e-01,1.769350511869439480e+00
8.071350334791658199e-01,-4.763809901167178618e-01,1.795830094150689060e+00
7.944487193678040349e-01,-4.847633033115913426e-01,1.821507096614583432e+00
7.813810503848848121e-01,-4.925173822401796020e-01,1.846384563951350977e+00
7.679264378118961787e-01,-4.996495199107525709e-01,1.870464958047080462e+00
7.540799237783546438e-01,-5.061667536163549919e-01,1.893750375245193185e+00
7.398372851024190844e-01,-5.120770620426141617e-01,1.916242753282538569e+00
7.251951443624582438e-01,-5.173895504899616027e-01,1.937944068857385904e+00
7.251951443624582438e-01,-5.173895504899616027e-01,1.937944068857385904e+00
7.101510877760071061e-01,-5.221146221896660888e-01,1.958856526170587031e+00
6.947037892396816794e-01,-5.262641331661735977e-01,1.978982736238661166e+00
6.788531396307133647e-01,-5.298515276696826870e-01,1.998325886306389743e+00
