-3.523499036228727732e-05,2.096109951647016079e-01,2.269287701668319279e+00
6.626003801904740698e-01,-5.328919508914784497e-01,2.016889898285940230e+00
6.459482385060795195e-01,-5.354023355025043784e-01,2.034679574829314497e+00
6.289010652850075545e-01,-5.374014585441770908e-01,2.051700731406514322e+00
6.114649697885679025e-01,-5.389099653689117808e-01,2.067960312622822983e+00
5.936479514648071998e-01,-5.399503576907400682e-01,2.083466490973530760e+00
5.754600250148347307e-01,-5.405469433708511851e-01,2.098228746309463766e+00
5.754600250147956508e-01,-5.405469433708540716e-01,2.098228746309525494e+00
5.569133358555835578e-01,-5.407257463255102925e-01,2.112257924474627124e+00
5.380222627271060709e-01,-5.405143758904832341e-01,2.125566273875248768e+00
5.188035040540439624e-01,-5.399418560790061328e-01,2.138167459141323334e+00
4.992761446276845483e-01,-5.390384163888339852e-01,2.150076551531016733e+00
4.794616992517455323e-01,-5.378352470967580068e-01,2.161309996287044566e+00
4.593841302065739818e-01,-5.209353542519077340e-01,2.171885557752967433e+00
4.390698357443265643e-01,-4.991833181753868587e-01,2.181822243669364170e+00
4.185476073396543484e-01,-4.783507899374892514e-01,2.191140210659847654e+00
3.978485540836795842e-01,-4.584484500449406141e-01,2.199860653452024195e+00
3.978485540836786960e-01,-4.584484500449483857e-01,2.199860653452020642e+00
3.770291288240406047e-01,-4.394970782721148161e-01,2.207999556513844386e+00
3.561038754308167853e-01,-4.214834920003946994e-01,2.215586487303903951e+00
3.350553715948856315e-01,-4.043758937228281169e-01,2.222656967178437082e+00
3.138806383818155687e-01,-3.881536706417119120e-01,2.229239897455306263e+00
2.925875704761127238e-01,-3.728026088321372278e-01,2.235359989425462768e+00
2.711907637980277563e-01,-3.583110051032543097e-01,2.241039585093721698e+00
2.497067890143198632e-01,-3.446667409429118312e-01,2.246299923014503985e+00
2.281489725931669099e-01,-3.318553690025185521e-01,2.251161900655238579e+00
2.065217609564009571e-01,-3.198592458964122365e-01,2.255646382415379403e+00
2.065217609564009571e-01,-3.198592458964122365e-01,2.255646382415379403e+00
1.848213386546877501e-01,-3.086594384716874195e-01,2.259773473532308952e+00
1.630564025757901270e-01,-2.982418891936862160e-01,2.263560323391379470e+00
1.412378019955631281e-01,-2.885932837408993201e-01,2.267022769847559349e+00
1.193739386558747562e-01,-2.797000522188137772e-01,2.270175748729678311e+00
9.747135558714781212e-02,-2.715489319999462303e-01,2.273033130131489887e+00
7.553538930652203831e-02,-2.641273881591086337e-01,2.275607615261303618e+00
5.357087358140288913e-02,-2.574238892560340997e-01,2.277910688053045085e+00
3.158288173275014543e-02,-2.514280375384012611e-01,2.279952616555040557e+00
9.577493473602594065e-03,-2.461305536141220607e-01,2.281742500060015555e+00
9.577493473603038154e-03,-2.461305536141211725e-01,2.281742500060015999e+00
-1.243832831388802518e-02,-2.415231482524033968e-01,2.283288348311548699e+00
-3.445956306591835272e-02,-2.375985962984594746e-01,2.284597086991202453e+00
-5.648161180699462491e-02,-2.343509081900403412e-01,2.285674527423249724e+00
-7.849964542041654170e-02,-2.317753266698652226e-01,2.286525390901553045e+00
-1.005086732267681526e-01,-2.298683162324426377e-01,2.287153330466206391e+00
-1.225036140552684394e-01,-2.286275648120168480e-01,2.287560943875137198e+00
-1.444793682834730753e-01,-2.280519978030342010e-01,2.287749777955025987e+00
-1.664308893039669890e-01,-2.281418043927243566e-01,2.287720324408623718e+00
-1.883532528874138912e-01,-2.288984760757331038e-01,2.287472007047981482e+00
-4.263296519865122924e-01,-3.957765684222193103e-01,1.661758190513262790e+00
-4.254466866604467157e-01,-4.010116553498918046e-01,1.676115807867505803e+00
-4.245498653382964171e-01,-4.060994942590245849e-01,1.690319056858242019e+00
-4.236388607690750874e-01,-4.110402528512481224e-01,1.704370085879948871e+00
-4.227133353627601231e-01,-4.158339675210788178e-01,1.718270879167877130e+00
-4.217729407806372066e-01,-4.204805472215786821e-01,1.732023263738025065e+00
-4.208173175061142857e-01,-4.249797769773627776e-01,1.745628915749418253e+00
-4.198460943949098301e-01,-4.293313210798987978e-01,1.759089366339501970e+00
-4.188588882034651739e-01,-4.335347259971721323e-01,1.772406006978522575e+00
-4.178553030943352731e-01,-4.375894230273299490e-01,1.785580094384456640e+00
-4.178553030943352731e-01,-4.375894230273299490e-01,1.785580094384456640e+00
-4.168349301172438182e-01,-4.414947307237675478e-01,1.798612755036150590e+00
-4.157973466645477068e-01,-4.452498571173288955e-01,1.811504989318981407e+00
-4.147421158996849044e-01,-4.488539017600109426e-01,1.824257675335317685e+00
-4.136687861565233604e-01,-4.523058576128465846e-01,1.836871572407971609e+00
-4.125768903081401540e-01,-4.556046127998483186e-01,1.849347324303466822e+00
-4.114659451032838255e-01,-4.587489522490424410e-01,1.861685462199932584e+00
-4.103354504685716719e-01,-4.617375592409135310e-01,1.873886407422664213e+00
-4.091848887743712027e-01,-4.645690168840783674e-01,1.885950473968875052e+00
-4.080137240621350969e-01,-4.672418095376589253e-01,1.897877870841887971e+00
-4.080137240619174932e-01,-4.672418095376221769e-01,1.897877870841720993e+00
-4.068214012314870232e-01,-4.697543241995940644e-01,1.909668704214022128e+00
-4.056073451860129353e-01,-4.721048518802376526e-01,1.921322979437410261e+00
-4.043709599254827758e-01,-4.742915889794803164e-01,1.932840602915801176e+00
-4.031116275944262028e-01,-4.763126386879297236e-01,1.944221383859958019e+00
-4.018287074785731328e-01,-4.781660124308790838e-01,1.955465035939712770e+00
-4.005215349460655716e-01,-4.798496313749461839e-01,1.966571178849146451e+00
-3.991894203296397770e-01,-4.813613280174310338e-01,1.977539339800181484e+00
-3.978316477459369338e-01,-4.826988478788720727e-01,1.988368954959803148e+00
-3.964474738478038773e-01,-4.838598513197630568e-01,1.999059370845964745e+00
-3.964474738479673022e-01,-4.838598513197627238e-01,1.999059370845955419e+00
-3.950361264987223286e-01,-4.848419155022914984e-01,2.009609845690476515e+00
-3.935968033562775581e-01,-4.856425365213420386e-01,2.020019550805907116e+00
-3.921286704133559731e-01,-4.862591317243556421e-01,2.030287571949035197e+00
-3.906308604381933947e-01,-4.866890422436799257e-01,2.040412910692833925e+00
-3.891024713156592263e-01,-4.869295357665204271e-01,2.050394485841022352e+00
-3.875425642888865596e-01,-4.869778095654434535e-01,2.060231134891485016e+00
-3.859501620944558731e-01,-4.868309938138511983e-01,2.069921615563950823e+00
-3.843242469836019026e-01,-4.864861552112242915e-01,2.079464607407468080e+00
-3.826637586213181841e-01,-4.859403009431582099e-01,2.088858713503379150e+00
-3.826637586213181841e-01,-4.859403009431582099e-01,2.088858713503379150e+00
-3.809675918559363161e-01,-4.851903830014676622e-01,2.098102462278837343e+00
-3.792345943524697560e-01,-4.842333028898335723e-01,2.107194309445402425e+00
-3.774635640688139837e-01,-4.830659167395354725e-01,2.116132640084771310e+00
-3.756532465714821356e-01,-4.816850408601893729e-01,2.124915770893020195e+00
-3.738023321785215458e-01,-4.800874577495617412e-01,2.133541952599514069e+00
-3.719094529154003403e-01,-4.782699225858431102e-01,2.142009372576914927e+00
-3.699731792695866162e-01,-4.762291702244445535e-01,2.150316157657884197e+00
-3.679920167283037280e-01,-4.739619227204443508e-01,2.158460377173713418e+00
-3.659644020825805200e-01,-4.669637748960775436e-01,2.166440046229674898e+00
-3.659644020825805200e-01,-4.669637748960775436e-01,2.166440046229674898e+00
-3.638886994785939244e-01,-4.485421907718591950e-01,2.174253129231263237e+00
-3.617631961957203934e-01,-4.301416992859776744e-01,2.181897543674882201e+00
-3.595860981342129392e-01,-4.117674916564333376e-01,2.189371164215286214e+00
-3.573555249833266778e-01,-3.934249843916122202e-01,2.196671827020977297e+00
-3.550695050448822165e-01,-3.751198157101149899e-01,2.203797334427785692e+00
-3.527259696844957659e-01,-3.568578410004952239e-01,2.210745459899224663e+00
-3.503227473793368851e-01,-3.386451272765964582e-01,2.217513953300485063e+00
-3.478575573283020361e-01,-3.204879465888978984e-01,2.224100546491030173e+00
-3.453280025872262904e-01,-3.023927683580411863e-01,2.230502959238637839e+00
-3.015289456560439341e-01,-2.768062522206067300e-01,2.266329192628769196e+00
-2.949644531953512505e-01,-3.222954874203705078e-01,2.249968562239715641e+00
-2.887910432343989697e-01,-3.680411382395165631e-01,2.232546750536568148e+00
-2.829763735489270182e-01,-4.139275468669143532e-01,2.214109541687531379e+00
-2.774913690523641563e-01,-4.598479576192597840e-01,2.194703237057899159e+00
-2.723098300769031255e-01,-5.057051007739366000e-01,2.174374085827367686e+00
-2.674080941301033576e-01,-5.294460649497554350e-01,2.153167810545612681e+00
-2.627647430265360740e-01,-5.314865633133705192e-01,2.131129223119216487e+00
-2.583603486234946622e-01,-5.323219468470452576e-01,2.108301924244715853e+00
-2.541772514877980171e-01,-5.320106791746151975e-01,2.084728077787892708e+00
-2.541772514877980171e-01,-5.320106791746151975e-01,2.084728077787892708e+00
-2.501993677290177409e-01,-5.306100221136248463e-01,2.060448250897098710e+00
-2.464120199872632533e-01,-5.281756348570455506e-01,2.035501310550544396e+00
-2.428017891888347712e-01,-5.247612773927057273e-01,2.009924367602594408e+00
-2.393563842035759670e-01,-5.204186026577029001e-01,1.983752760062420739e+00
-2.360645269719068295e-01,-5.151970229411507729e-01,1.957020068183743966e+00
-2.329158510326840847e-01,-5.091436373991263808e-01,1.929758154872447173e+00
-2.299008116874707852e-01,-5.023032090592942644e-01,1.901997225859067608e+00
-2.270106062926791068e-01,-4.947181812433159021e-01,1.873765904988095921e+00
-2.242371033865926400e-01,-4.864287248379731698e-01,1.845091320816208080e+00
-2.242371033868222341e-01,-4.864287248379391970e-01,1.845091320816095726e+00
-2.215727795405824097e-01,-4.774728092470728047e-01,1.815999201470905655e+00
-2.190106629763706181e-01,-4.678862911268151237e-01,1.786513975396109899e+00
-2.165442831266348733e-01,-4.577030161348820680e-01,1.756658876201501851e+00
-2.141676254197810714e-01,-4.469549299068992232e-01,1.726456050341247384e+00
-2.118750906724118366e-01,-4.356721953226672106e-01,1.695926666789909998e+00
-2.096614585492768690e-01,-4.238833138509371379e-01,1.665091028267686513e+00
-2.075218546215498172e-01,-4.116152493785706357e-01,1.633968683899530872e+00
-2.054517206136301510e-01,-3.988935534548129214e-01,1.602578543488758722e+00
-2.034467874799328335e-01,-3.857424913294502655e-01,1.570938993854541943e+00
-2.034467874797609710e-01,-3.857424913294904556e-01,1.570938993854636978e+00
-2.015032327781756116e-01,-3.721990902023748493e-01,1.539100391195870721e+00
-1.996170636063947512e-01,-3.582735964759151681e-01,1.507051530203637801e+00
-1.977844563701194325e-01,-3.439527647612768968e-01,1.474732928257413533e+00
-1.960020981303429721e-01,-3.292275227216096001e-01,1.442101311932020957e+00
-1.942670397421815132e-01,-3.140916267322858557e-01,1.409124570923315334e+00
-1.925765966772687854e-01,-2.985395524968778025e-01,1.375775873773947167e+00
-1.909282895367292454e-01,-2.825635955300833668e-01,1.342026837774448200e+00
-1.893198177707318131e-01,-2.661501158438691617e-01,1.307839593957777158e+00
-1.877490613070822434e-01,-2.492748150921232364e-01,1.273157524871536550e+00
-1.877490613070822434e-01,-2.492748150921232364e-01,1.273157524871536550e+00
-1.862140971675381174e-01,-2.319018512713965086e-01,1.237904403172168655e+00
-1.847131685026246473e-01,-2.139983684623001370e-01,1.202014246967979094e+00
-1.832446523115782711e-01,-1.955266536782054310e-01,1.165415016378267055e+00
-1.818070557677073928e-01,-1.764394738563234144e-01,1.128019687966084650e+00
-1.803990108298267891e-01,-1.566787739698016768e-01,1.089724407689299124e+00
-1.790192664708505355e-01,-1.361739526055038008e-01,1.050405963145194299e+00
-1.776666788791989582e-01,-1.148395271373675586e-01,1.009918284296055901e+00
-1.763401999314964108e-01,-9.257190450252872349e-02,9.680875308608305474e-01
-1.750388641897351327e-01,-6.924481441463081755e-02,9.247050750311962553e-01
-1.750388641897351327e-01,-6.924481441463081755e-02,9.247050750311962553e-01
-1.737617803047011300e-01,-4.470170384254823492e-02,8.795154561258557990e-01
-1.725081419155971574e-01,-1.874135225133533034e-02,8.321929510758270254e-01
-1.712772154704969019e-01,8.898447615474536221e-03,7.823164070595960418e-01
-1.700683310100767898e-01,3.856856980074502284e-02,7.293260151868223851e-01
-1.688808775765058279e-01,7.075692835893959698e-02,6.724474940967084535e-01
-1.677142993170961383e-01,1.061772934396846280e-01,6.105530202939957185e-01
-1.665680922037950928e-01,1.459495992128519992e-01,5.418791215973541853e-01
-1.654418012984470998e-01,1.920226867497870082e-01,4.633657200035457002e-01
-1.643350185012684150e-01,2.484199191529834483e-01,3.687099002190166175e-01
0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
2.089710932865319198e-02,-1.481449745049150330e-03,-7.393085725771093592e-04
4.177940725111024128e-02,-5.909013562627864723e-03,-2.948857628768398933e-03
6.263209285917022140e-02,-1.323252538551829456e-02,-6.603612094876243170e-03
8.344038623318184023e-02,-2.336900689844019149e-02,-1.166216214243382364e-02
1.041895389177217579e-01,-3.620360771551971169e-02,-1.806719237810830783e-02
1.248648443749715842e-01,-5.159090668105300453e-02,-2.574613125000924096e-02
1.454516484083847871e-01,-6.935655954930793066e-02,-3.461197331236973151e-02
1.659353595492550904e-01,-8.929927437449239336e-02,-4.456426503201246087e-02
1.863014593988251422e-01,-1.111930922289325885e-01,-5.549024296701989684e-02
2.065355129186041971e-01,-1.347899474080119786e-01,-6.726611142158915591e-02
2.266231786616025312e-01,-1.598224781137266570e-01,-7.975844510073167026e-02
2.465502189372298369e-01,-1.860070557706891281e-01,-9.282570087217946464e-02
2.663025099026538056e-01,-2.130469986512196212e-01,-1.063198215066315927e-01
2.858660515734654517e-01,-2.406359333978688453e-01,-1.200879132253226955e-01
3.052269777465567158e-01,-2.684612663559781121e-01,-1.339739780476296160e-01
3.243715658281768333e-01,-2.962077253846932545e-01,-1.478206813105256978e-01
3.432862465602015134e-01,-3.235609320162965430e-01,-1.614711343331804716e-01
3.619576136377207765e-01,-3.502109634898649682e-01,-1.747706720284029625e-01
3.803724332111304007e-01,-3.758558642999906829e-01,-1.875686053198806214e-01
3.985176532659893134e-01,-4.002050674733126367e-01,-1.997199285096263877e-01
4.163804128739977961e-01,-4.229826868084291536e-01,-2.110869622504780163e-01
4.339480513085368640e-01,-4.439306427767985563e-01,-2.215409135081155279e-01
4.512081170183094847e-01,-4.628115866669205158e-01,-2.309633348376027850e-01
4.681483764527236135e-01,-4.794115898400777009e-01,-2.392474664402682027e-01
4.847568227327606616e-01,-4.935425676272934825e-01,-2.462994457948825822e-01
5.010216841611837557e-01,-5.050444104037865589e-01,-2.520393711575301676e-01
5.169314325660554488e-01,-5.137867976949959115e-01,-2.564022068802943588e-01
5.324747914716486674e-01,-5.196706747596315790e-01,-2.593385202911354659e-01
5.476407440909630830e-01,-5.226293749194732552e-01,-2.608150417858174364e-01
5.624185411341774410e-01,-5.226293749194732552e-01,-2.608150417858174364e-01
5.767977084275078825e-01,-5.196706747596315790e-01,-2.593385202911354659e-01
5.907680543370686932e-01,-5.137867976949959115e-01,-2.564022068802943588e-01
6.043196769924764622e-01,-5.050444104037865589e-01,-2.520393711575301676e-01
6.174429713050743063e-01,-4.935425676272934825e-01,-2.462994457948825822e-01
6.301286357758065781e-01,-4.794115898400776454e-01,-2.392474664402681750e-01
6.423676790879127019e-01,-4.628115866669204603e-01,-2.309633348376027573e-01
6.541514264797743117e-01,-4.439306427767985563e-01,-2.215409135081155279e-01
6.654715258933916466e-01,-4.229826868084292646e-01,-2.110869622504780718e-01
6.763199538941377931e-01,-4.002050674733126923e-01,-1.997199285096264154e-01
6.866890213575895796e-01,-3.758558642999907384e-01,-1.875686053198806491e-01
6.965713789194086791e-01,-3.502109634898650237e-01,-1.747706720284029902e-01
7.059600221844071211e-01,-3.235609320162966540e-01,-1.614711343331805271e-01
7.148482966911068326e-01,-2.962077253846933655e-01,-1.478206813105257533e-01
7.232299026282742460e-01,-2.684612663559780010e-01,-1.339739780476295605e-01
7.310988993000856473e-01,-2.406359333978686788e-01,-1.200879132253225984e-01
7.384497093367612397e-01,-2.130469986512195102e-01,-1.063198215066315372e-01
7.452771226476793132e-01,-1.860070557706890171e-01,-9.282570087217942301e-02
7.515763001141743116e-01,-1.598224781137265738e-01,-7.975844510073161475e-02
7.573427770193950082e-01,-1.347899474080119231e-01,-6.726611142158912815e-02
7.625724662127973952e-01,-1.111930922289325607e-01,-5.549024296701988296e-02
7.672616610070254195e-01,-8.929927437449236560e-02,-4.456426503201244005e-02
7.714070378051289811e-01,-6.935655954930790290e-02,-3.461197331236971764e-02
7.750056584562554640e-01,-5.159090668105285882e-02,-2.574613125000916811e-02
7.780549723381456895e-01,-3.620360771551960066e-02,-1.806719237810824885e-02
7.805528181649576958e-01,-2.336900689844021925e-02,-1.166216214243383752e-02
7.824974255191389227e-01,-1.323252538551823732e-02,-6.603612094876213680e-03
7.838874161062581170e-01,-5.909013562627836100e-03,-2.948857628768384621e-03
7.847218047319103329e-01,-1.481449745049150330e-03,-7.393085725771093592e-04
7.850000000000000311e-01,-0.000000000000000000e+00,-0.000000000000000000e+00
4.962407679233948876e-01,-4.534074213189032143e-01,1.754836017171917950e+00
4.826153947123903443e-01,-4.608338959065757523e-01,1.776639735690162647e+00
4.686372267914262757e-01,-4.677916319574300097e-01,1.797774971900328422e+00
4.543006571676291294e-01,-4.742898061816248623e-01,1.818247832454954693e+00
4.396004507898805258e-01,-4.803378220461458348e-01,1.838063751304607862e+00
4.245318054824864795e-01,-4.859454209613696118e-01,1.857227620841466198e+00
4.090904169417544090e-01,-4.911227840019045665e-01,1.875743913790356876e+00
3.932725476163732026e-01,-4.958806238008550693e-01,1.893616796702447092e+00
3.770750991944908925e-01,-5.002302660253680200e-01,1.910850235623862359e+00
3.604956883093777265e-01,-5.041837196539220578e-01,1.927448094271559054e+00
3.604956883093777265e-01,-5.041837196539221688e-01,1.927448094271558610e+00
3.435327253980036133e-01,-5.077537350894045787e-01,1.943414224640736876e+00
3.261854962318340156e-01,-5.109538491242417990e-01,1.958752550053768138e+00
3.084542420276545904e-01,-5.137984159860924382e-01,1.973467141916163570e+00
2.903402414444413715e-01,-5.163026229132976486e-01,1.987562287731969413e+00
2.718458923971178720e-01,-5.184824894997653866e-01,2.001042550779449591e+00
2.529747918968809905e-01,-5.203548500369837848e-01,2.013912821390188679e+00
2.337318125149612236e-01,-5.219373182035942360e-01,2.026178359493929104e+00
2.141231739306164172e-01,-5.232482337072644762e-01,2.037844828136046171e+00
1.941565079085094681e-01,-5.243065907940639425e-01,2.048918317752666862e+00
1.941565079085090240e-01,-5.243065907940628323e-01,2.048918317752667306e+00
1.738409109826095644e-01,-5.251319489518597727e-01,2.059405361820095592e+00
1.531869818567788144e-01,-5.257443263716781168e-01,2.069312943386728776e+00
1.322068710756041376e-01,-5.261640770820534829e-01,2.078648488011974216e+00
1.109143026958667733e-01,-5.264117539987639427e-01,2.087419851795507597e+00
8.932457543131855360e-02,-5.265079594178907474e-01,2.095635301697520880e+00
6.745454671733996932e-02,-5.264731853232780256e-01,2.103303487770716629e+00
4.532259853228381985e-02,-5.263276463772982305e-01,2.110433408252836873e+00
2.294858412979206008e-02,-5.260911087798777475e-01,2.117034368634747032e+00
3.537552135250976448e-04,-5.257827184184002967e-01,2.123115935959776213e+00
3.537552135250976448e-04,-5.257827184184036273e-01,2.123115935959775769e+00
-2.243250023709153496e-02,-5.254208224053606990e-01,2.128688021347571180e+00
-4.539261542945238759e-02,-5.250228069119997620e-01,2.133760723082954058e+00
-6.851727147685071628e-02,-5.246050459975253322e-01,2.138343228865057011e+00
-9.179174515435839510e-02,-5.241827999490518142e-01,2.142443966284206081e+00
-1.151972525806121972e-01,-5.237700867089860601e-01,2.146070886350293971e+00
-1.387123826186975606e-01,-5.233795612096925343e-01,2.149231580376588013e+00
-1.623145911578136591e-01,-5.230224200734263640e-01,2.151933237163023538e+00
-1.859817243840029555e-01,-5.227083442646676126e-01,2.154182446051527755e+00
-2.096935370994708059e-01,-5.224454866949612697e-01,2.155984849972353068e+00
-2.096935370994708059e-01,-5.224454866949612697e-01,2.155984849972353068e+00
-2.334314757763711334e-01,-5.222404568569740668e-01,2.157344970636048576e+00
-2.571733710295731612e-01,-5.220981472515819899e-01,2.158267127275207642e+00
-2.808963975144087577e-01,-5.220217537675235775e-01,2.158755109182529441e+00
-3.045783764164635699e-01,-5.220128077705703529e-01,2.158811940322865830e+00
-3.281977153899959809e-01,-5.220711900587002852e-01,2.158439873869545611e+00
-3.517333459964260278e-01,-5.221951552254378015e-01,2.157640411653964474e+00
-3.751646611734789083e-01,-5.223813662047760431e-01,2.156414348197589703e+00
-3.984714551718422371e-01,-5.226249392528117266e-01,2.154761839083453090e+00
-4.216338682097378054e-01,-5.229195000681396976e-01,2.152682493505757133e+00
-4.216338682097378054e-01,-5.229195000681396976e-01,2.152682493505757133e+00
-4.446325383918940943e-01,-5.232572622868618684e-01,2.150175413341579578e+00
-4.674493330312929906e-01,-5.236291483759309973e-01,2.147238987967874824e+00
-4.900670699207450021e-01,-5.240248687824884399e-01,2.143871029355481461e+00
-5.124694456569023338e-01,-5.244330171777105143e-01,2.140068861085180352e+00
-5.346411164610755939e-01,-5.248411794401510733e-01,2.135829350282160810e+00
-5.565677658163186159e-01,-5.252360463272278679e-01,2.131148937262285603e+00
-5.782361586031226075e-01,-5.256035277885855450e-01,2.126023662087085597e+00
-5.996341817066173085e-01,-5.259288668796666677e-01,2.120449187234122679e+00
-6.207508713371363562e-01,-5.261967512882317344e-01,2.114420815617699567e+00
