-1.302134928762299637e-04,2.088367732758178441e-01,2.268558003295310321e+00
-5.868112660123880886e-03,1.845006070034500567e-01,2.271918893068014089e+00
-1.102202060178525400e-02,1.588687695015955637e-01,2.274194754623076964e+00
-1.567647236591840354e-02,1.319724436447899940e-01,2.275377478348758142e+00
-1.990047142095008326e-02,1.038497893589815924e-01,2.275462307324859434e+00
-2.375089275338382322e-02,7.454568172906261836e-02,2.274447845143223290e+00
-2.727503075587645043e-02,4.411129315737838397e-02,2.272336015530972197e+00
-3.051253206520687655e-02,1.260352985650925461e-02,2.269131968837810653e+00
-3.349687955074465151e-02,-1.991566068882688612e-02,2.264843934499292111e+00
-3.625654432308644814e-02,-5.338008916211944843e-02,2.259483021988765827e+00
-3.625654432308644814e-02,-5.338008916211944843e-02,2.259483021988765827e+00
-3.881588397401136703e-02,-8.772016880257282878e-02,2.253062982636853562e+00
-4.119584804790221710e-02,-1.228637614657839272e-01,2.245599949047759836e+00
-4.341457061122788730e-02,-1.587372616416014015e-01,2.237112102212873488e+00
-4.548782888004998526e-02,-1.952665512443580997e-01,2.227619331425351845e+00
-4.742940993426270069e-02,-2.323778722659426421e-01,2.217142896289318266e+00
-4.925141070354133177e-02,-2.699986380593197843e-01,2.205705093134527228e+00
-5.096448495731342732e-02,-3.080581662047405800e-01,2.193328933309065309e+00
-5.257804789697795300e-02,-3.464883206356172973e-01,2.180037839563373048e+00
-5.410044659605706130e-02,-3.852240554347416968e-01,2.165855365351144979e+00
-5.410044659599444472e-02,-3.852240554344492640e-01,2.165855365351241346e+00
-5.553912930730042774e-02,-3.975511971986622761e-01,2.150804817721444717e+00
-5.690081704299654319e-02,-4.053744737938975717e-01,2.134908712733662117e+00
-5.819149572458703901e-02,-4.120559206802762997e-01,2.118189002184679204e+00
-5.941650558481281763e-02,-4.176278821355234872e-01,2.100666947402524798e+00
-6.058064623164050033e-02,-4.221229009124070064e-01,2.082362836012769058e+00
-6.168826498911172962e-02,-4.255733852821199648e-01,2.063295680796616072e+00
-6.274333151612276893e-02,-4.280112721051245739e-01,2.043482901870170565e+00
-6.374950110930610592e-02,-4.294676886509121161e-01,2.022939992380014651e+00
-6.471016862913980816e-02,-4.299726145217894757e-01,2.001680166875454692e+00
-6.471016862931433522e-02,-4.299726145217878104e-01,2.001680166875664746e+00
-6.562815989593495658e-02,-4.295546691848086684e-01,1.979717207043248495e+00
-6.650613047978382042e-02,-4.282411838567564688e-01,1.957062607269908883e+00
-6.734677900993712996e-02,-4.260576885851145024e-01,1.933723366472181571e+00
-6.815249283042001949e-02,-4.230278194818978266e-01,1.909705196128168359e+00
-6.892540724730489288e-02,-4.191733279303904158e-01,1.885012291773258131e+00
-6.966745637429960780e-02,-4.145140364574300129e-01,1.859647050728252315e+00
-7.038041690269958295e-02,-4.090677429950615451e-01,1.833609734872547303e+00
-7.106594589123904626e-02,-4.028500741914369243e-01,1.806898075792253699e+00
-7.172561348546224735e-02,-3.958742871782212625e-01,1.779506817925061490e+00
-7.172561348546224735e-02,-3.958742871782212625e-01,1.779506817925061490e+00
-7.236090504775161136e-02,-3.881511280250826701e-01,1.751427580682830776e+00
-7.297314633139606599e-02,-3.796890542379514066e-01,1.722649893107099928e+00
-7.356356049341972181e-02,-3.704940028850641776e-01,1.693160413008542475e+00
-7.413329418867364851e-02,-3.605691710561353958e-01,1.662942411207235516e+00
-7.468342138364025828e-02,-3.499148464497352506e-01,1.631975504719663794e+00
-7.521494688361096692e-02,-3.385282082144657201e-01,1.600235334537040144e+00
-7.572880959509742382e-02,-3.264030882126980337e-01,1.567693174243460774e+00
-7.622588554397191629e-02,-3.135296807830801891e-01,1.534315452173672378e+00
-7.670699066845365621e-02,-2.998941861624988547e-01,1.500063164996817022e+00
-7.670699066845410030e-02,-2.998941861624985217e-01,1.500063164996816578e+00
-7.717288617489748148e-02,-2.854783426754765596e-01,1.464891091473002893e+00
-7.762429146128857482e-02,-2.702587587800726610e-01,1.428746628965347210e+00
-7.806188272225877967e-02,-2.542062065327785891e-01,1.391568678904194112e+00
-7.848629439774335026e-02,-2.372847012101628739e-01,1.353286170605469740e+00
-7.889812259051520726e-02,-2.194503003478064374e-01,1.313816126386988303e+00
-7.929792817501502000e-02,-2.006495515985468048e-01,1.273061175344665674e+00
-7.968623962949816786e-02,-1.808174616112752098e-01,1.230906315023147402e+00
-8.006355561977507307e-02,-1.598747989230394628e-01,1.187214627264660649e+00
-8.043034735957155235e-02,-1.377244505320137646e-01,1.141821508087129233e+00
0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
2.089710932865319198e-02,-1.481449745049150330e-03,-7.393085725771093592e-04
4.177940725111024128e-02,-5.909013562627864723e-03,-2.948857628768398933e-03
6.263209285917022140e-02,-1.323252538551829456e-02,-6.603612094876243170e-03
8.344038623318184023e-02,-2.336900689844019149e-02,-1.166216214243382364e-02
1.041895389177217579e-01,-3.620360771551971169e-02,-1.806719237810830783e-02
1.248648443749715842e-01,-5.159090668105300453e-02,-2.574613125000924096e-02
1.454516484083847871e-01,-6.935655954930793066e-02,-3.461197331236973151e-02
1.659353595492550904e-01,-8.929927437449239336e-02,-4.456426503201246087e-02
1.863014593988251422e-01,-1.111930922289325885e-01,-5.549024296701989684e-02
2.065355129186041971e-01,-1.347899474080119786e-01,-6.726611142158915591e-02
2.266231786616025312e-01,-1.598224781137266570e-01,-7.975844510073167026e-02
2.465502189372298369e-01,-1.860070557706891281e-01,-9.282570087217946464e-02
2.663025099026538056e-01,-2.130469986512196212e-01,-1.063198215066315927e-01
2.858660515734654517e-01,-2.406359333978688453e-01,-1.200879132253226955e-01
3.052269777465567158e-01,-2.684612663559781121e-01,-1.339739780476296160e-01
3.243715658281768333e-01,-2.962077253846932545e-01,-1.478206813105256978e-01
3.432862465602015134e-01,-3.235609320162965430e-01,-1.614711343331804716e-01
3.619576136377207765e-01,-3.502109634898649682e-01,-1.747706720284029625e-01
3.803724332111304007e-01,-3.758558642999906829e-01,-1.875686053198806214e-01
3.985176532659893134e-01,-4.002050674733126367e-01,-1.997199285096263877e-01
4.163804128739977961e-01,-4.229826868084291536e-01,-2.110869622504780163e-01
4.339480513085368640e-01,-4.439306427767985563e-01,-2.215409135081155279e-01
4.512081170183094847e-01,-4.628115866669205158e-01,-2.309633348376027850e-01
4.681483764527236135e-01,-4.794115898400777009e-01,-2.392474664402682027e-01
4.847568227327606616e-01,-4.935425676272934825e-01,-2.462994457948825822e-01
5.010216841611837557e-01,-5.050444104037865589e-01,-2.520393711575301676e-01
5.169314325660554488e-01,-5.137867976949959115e-01,-2.564022068802943588e-01
5.324747914716486674e-01,-5.196706747596315790e-01,-2.593385202911354659e-01
5.476407440909630830e-01,-5.226293749194732552e-01,-2.608150417858174364e-01
5.624185411341774410e-01,-5.226293749194732552e-01,-2.608150417858174364e-01
5.767977084275078825e-01,-5.196706747596315790e-01,-2.593385202911354659e-01
5.907680543370686932e-01,-5.137867976949959115e-01,-2.564022068802943588e-01
6.043196769924764622e-01,-5.050444104037865589e-01,-2.520393711575301676e-01
6.174429713050743063e-01,-4.935425676272934825e-01,-2.462994457948825822e-01
6.301286357758065781e-01,-4.794115898400776454e-01,-2.392474664402681750e-01
6.423676790879127019e-01,-4.628115866669204603e-01,-2.309633348376027573e-01
6.541514264797743117e-01,-4.439306427767985563e-01,-2.215409135081155279e-01
6.654715258933916466e-01,-4.229826868084292646e-01,-2.110869622504780718e-01
6.763199538941377931e-01,-4.002050674733126923e-01,-1.997199285096264154e-01
6.866890213575895796e-01,-3.758558642999907384e-01,-1.875686053198806491e-01
6.965713789194086791e-01,-3.502109634898650237e-01,-1.747706720284029902e-01
7.059600221844071211e-01,-3.235609320162966540e-01,-1.614711343331805271e-01
7.148482966911068326e-01,-2.962077253846933655e-01,-1.478206813105257533e-01
7.232299026282742460e-01,-2.684612663559780010e-01,-1.339739780476295605e-01
7.310988993000856473e-01,-2.406359333978686788e-01,-1.200879132253225984e-01
7.384497093367612397e-01,-2.130469986512195102e-01,-1.063198215066315372e-01
7.452771226476793132e-01,-1.860070557706890171e-01,-9.282570087217942301e-02
7.515763001141743116e-01,-1.598224781137265738e-01,-7.975844510073161475e-02
7.573427770193950082e-01,-1.347899474080119231e-01,-6.726611142158912815e-02
7.625724662127973952e-01,-1.111930922289325607e-01,-5.549024296701988296e-02
7.672616610070254195e-01,-8.929927437449236560e-02,-4.456426503201244005e-02
7.714070378051289811e-01,-6.935655954930790290e-02,-3.461197331236971764e-02
7.750056584562554640e-01,-5.159090668105285882e-02,-2.574613125000916811e-02
7.780549723381456895e-01,-3.620360771551960066e-02,-1.806719237810824885e-02
7.805528181649576958e-01,-2.336900689844021925e-02,-1.166216214243383752e-02
7.824974255191389227e-01,-1.323252538551823732e-02,-6.603612094876213680e-03
7.838874161062581170e-01,-5.909013562627836100e-03,-2.948857628768384621e-03
7.847218047319103329e-01,-1.481449745049150330e-03,-7.393085725771093592e-04
7.850000000000000311e-01,-0.000000000000000000e+00,-0.000000000000000000e+00
8.538666568839321513e-01,-4.664577091193818914e-01,1.732673324556654570e+00
8.416241248711697764e-01,-4.771916942947069806e-01,1.761772423170313573e+00
8.289832700432127055e-01,-4.872345191784251961e-01,1.790000989525895703e+00
8.159365916961291987e-01,-4.965913247174483791e-01,1.817362773923440367e+00
8.024770941725014595e-01,-5.052675127604095984e-01,1.843860484288755819e+00
7.885983949429418161e-01,-5.132690153067235306e-01,1.869496068665539523e+00
7.742948424314639588e-01,-5.206025528798947644e-01,1.894270982874119769e+00
7.595616435308158998e-01,-5.272758813593931837e-01,1.918186445794185513e+00
7.443950005323944907e-01,-5.332980256173825984e-01,1.941243683736071812e+00
7.287922569301530373e-01,-5.386794974123813029e-01,1.963444164487726740e+00
7.287922569301530373e-01,-5.386794974123813029e-01,1.963444164487726740e+00
7.127520512482381498e-01,-5.434324942036720119e-01,1.984789820846030617e+00
6.962744776877860531e-01,-5.475710748908541037e-01,2.005283262757965090e+00
6.793612519895724233e-01,-5.511113079826386318e-01,2.024927976614358194e+00
6.620158804870950320e-01,-5.540713873900744435e-01,2.043728509751789435e+00
6.442438298663275553e-01,-5.564717109639760739e-01,2.061690637866703923e+00
6.260526946850224483e-01,-5.583349170826936714e-01,2.078821512823693318e+00
6.074523592503191516e-01,-5.596858750728096465e-01,2.095129788269696647e+00
5.884551500308621286e-01,-5.605516260266227846e-01,2.110625720559809793e+00
5.690759744166662415e-01,-5.609612716644932773e-01,2.125321242763819285e+00
5.690759744092819261e-01,-5.609612716644352126e-01,2.125321242759800722e+00
5.493324413559053099e-01,-5.609458102558728676e-01,2.139230009951830436e+00
5.292449593009171949e-01,-5.605379202170804875e-01,2.152367414569754889e+00
5.088368067748976209e-01,-5.586527262221028245e-01,2.164750571333903917e+00
4.881341712540701039e-01,-5.341668273129223099e-01,2.176398272076964346e+00
4.671661522395584853e-01,-5.106594621503905973e-01,2.187330911681530932e+00
4.459647251638951815e-01,-4.881511932734652337e-01,2.197570387212594234e+00
4.245646635644613198e-01,-4.666576201873109397e-01,2.207139973176206471e+00
4.030034180208428296e-01,-4.461891555041921364e-01,2.216064176578210976e+00
3.813209515963862373e-01,-4.267508769690533388e-01,2.224368576053048940e+00
3.813209515969822050e-01,-4.267508769706565008e-01,2.224368576052370372e+00
3.595875216332160562e-01,-4.083582335381172879e-01,2.232073104537323882e+00
3.378221917946051533e-01,-3.909885996667705754e-01,2.239212202386258177e+00
3.160050064037385198e-01,-3.745993122795134855e-01,2.245826203484007966e+00
2.941331563395532811e-01,-3.591604583744891777e-01,2.251947893715493532e+00
2.722165890273142708e-01,-3.446493476195546801e-01,2.257605258931604908e+00
2.502729036325543888e-01,-3.310461338461896386e-01,2.262823507189630767e+00
2.283216087488071366e-01,-3.183306470069462435e-01,2.267626437335918510e+00
2.063778339471542544e-01,-3.064804783016548129e-01,2.272037220258011025e+00
1.844456005157204537e-01,-2.954703394031146235e-01,2.276078654420868208e+00
1.844456005157204537e-01,-2.954703394031146235e-01,2.276078654420868208e+00
1.625186422845383838e-01,-2.852743056948126021e-01,2.279772372289218918e+00
1.406053023458149198e-01,-2.758718039296583768e-01,2.283136782770642803e+00
1.187160752848059886e-01,-2.672433552153181680e-01,2.286188757781512315e+00
9.685812224721024322e-02,-2.593696778843730399e-01,2.288944026907744345e+00
7.503600890672057488e-02,-2.522323075851722329e-01,2.291417023579724876e+00
5.325251496483041080e-02,-2.458140396574373110e-01,2.293620800429220008e+00
3.150949948410497470e-02,-2.400991943486896485e-01,2.295567006671833887e+00
9.808805536893228094e-03,-2.350737067358439347e-01,2.297265921560782687e+00
-1.184681287507771685e-02,-2.307250440269066338e-01,2.298726539267301305e+00
-1.184681287507771685e-02,-2.307250440269066338e-01,2.298726539267301305e+00
-3.345382049718947925e-02,-2.270420463384490439e-01,2.299956670933139602e+00
-5.501121069942804809e-02,-2.240151718885456944e-01,2.300962904479975979e+00
-7.651867316781491013e-02,-2.216365876635775223e-01,2.301750611421316428e+00
-9.797579768770159347e-02,-2.199001101392690227e-01,2.302323996963000496e+00
-1.193821288280250137e-01,-2.188011833280487650e-01,2.302686130808182963e+00
-1.407372223741814032e-01,-2.183368726098620094e-01,2.302838966333016657e+00
-1.620407019263585546e-01,-2.185058743811356674e-01,2.302783348354594306e+00
-1.832923140959636932e-01,-2.193085414249829057e-01,2.302519009584993004e+00
-2.044919807700700254e-01,-2.207469237787464955e-01,2.302044555738688381e+00
-4.189038835277130168e-01,-3.691061495026015660e-01,1.621474343200087320e+00
-4.181642021975400247e-01,-3.746670430205943925e-01,1.636422342229022941e+00
-4.174128356762150105e-01,-3.800717956281631782e-01,1.651202469119851912e+00
-4.166495057310157790e-01,-3.853209074700113534e-01,1.665817427766351111e+00
-4.158739252537499986e-01,-3.904147250592822083e-01,1.680269723481581101e+00
-4.150857979051774116e-01,-3.953534466999265584e-01,1.694561672447183476e+00
-4.142848177422622236e-01,-4.001371274076591655e-01,1.708695410352500721e+00
-4.134706688272746788e-01,-4.047656833798340958e-01,1.722672900298649390e+00
-4.126430248177150872e-01,-4.092388960598379866e-01,1.736495940034810337e+00
-4.118015485359518557e-01,-4.135564158375070187e-01,1.750166168587148574e+00
-4.118015485359518557e-01,-4.135564158375070187e-01,1.750166168587148574e+00
-4.109458915174006854e-01,-4.177177654235796345e-01,1.763685072334777892e+00
-4.100756935359854971e-01,-4.217223429331610207e-01,1.777053990581919596e+00
-4.091905821055510373e-01,-4.255694247105997752e-01,1.790274120670841018e+00
-4.082901719557892051e-01,-4.292581679259818150e-01,1.803346522676100072e+00
-4.073740644811589817e-01,-4.327876129715667597e-01,1.816272123717112441e+00
-4.064418471611697115e-01,-4.361566856849539153e-01,1.829051721922964946e+00
-4.054930929502771342e-01,-4.393641994244711357e-01,1.841685990080722757e+00
-4.045273596355318801e-01,-4.424088570211912597e-01,1.854175478996080706e+00
-4.035441891599793607e-01,-4.452892526312101085e-01,1.866520620593204782e+00
-4.035441891599798048e-01,-4.452892526312105526e-01,1.866520620593204560e+00
-4.025431069096705450e-01,-4.480038735111044890e-01,1.878721730778801113e+00
-4.015236209619836849e-01,-4.505511017390678719e-01,1.890779012093930067e+00
-4.004852212928309285e-01,-4.529292159038720289e-01,1.902692556175712424e+00
-3.994273789400670793e-01,-4.551363927836541423e-01,1.914462346050043173e+00
-3.983495451202876403e-01,-4.571707090364700576e-01,1.926088258275394649e+00
-3.972511502959719110e-01,-4.590301429245990938e-01,1.937570064957028215e+00
-3.961316031896950918e-01,-4.607125760947650139e-01,1.948907435650257591e+00
-3.949902897418988701e-01,-4.622157954366732380e-01,1.960099939170892425e+00
-3.938265720084266341e-01,-4.635374950425747986e-01,1.971147045330566616e+00
-3.938265720084253019e-01,-4.635374950425747986e-01,1.971147045330566616e+00
-3.926397869937825469e-01,-4.646752782909367996e-01,1.982048126614276429e+00
-3.914292454156589329e-01,-4.656266600777506648e-01,1.992802459817449634e+00
-3.901942303959584635e-01,-4.663890692193913834e-01,2.003409227659443292e+00
-3.889339960733280144e-01,-4.669598510514438860e-01,2.013867520390284049e+00
-3.876477661315762546e-01,-4.673362702483637721e-01,2.024176337407705528e+00
-3.863347322380339399e-01,-4.675155138892602702e-01,2.034334588901306695e+00
-3.849940523853971897e-01,-4.674946947954854437e-01,2.044341097540773866e+00
-3.836248491300708885e-01,-4.672708551660884613e-01,2.054194600225163647e+00
-3.822262077194324981e-01,-4.668409705373093299e-01,2.063893749910334918e+00
-3.822262077194324981e-01,-4.668409705373093299e-01,2.063893749910334918e+00
-3.807971740998290500e-01,-4.662019540926514161e-01,2.073437117531652163e+00
-3.793367527964024433e-01,-4.653506613498792355e-01,2.082823194039169934e+00
-3.778439046550765568e-01,-4.642838952511849637e-01,2.092050392562544658e+00
-3.763175444362212296e-01,-4.629984116825700546e-01,2.101117050722844937e+00
-3.747565382485835705e-01,-4.614909254477366218e-01,2.110021433108385747e+00
-3.731597008110640878e-01,-4.597581167210778030e-01,2.118761733931548097e+00
-3.715257925288235619e-01,-4.577966380033249294e-01,2.127336079883292985e+00
-3.698535163689702365e-01,-4.556031216018938679e-01,2.135742533201731241e+00
-3.681415145197566297e-01,-4.531741876563832871e-01,2.143979094970626775e+00
-3.681415145197566297e-01,-4.531741876563832871e-01,2.143979094970626775e+00
-3.663883648157186812e-01,-4.505064527275217667e-01,2.152043708663082366e+00
-3.645925769095628155e-01,-4.475965389651284099e-01,2.159934263944909283e+00
-3.627525881698154819e-01,-4.375181872090621038e-01,2.167648600751189480e+00
-3.608667592812344616e-01,-4.189679880624437303e-01,2.175184513648458218e+00
-3.589333695227940879e-01,-4.004531952948073847e-01,2.182539756493564020e+00
-3.569506116955931674e-01,-3.819796192466826668e-01,2.189712047398751693e+00
-3.549165866703400951e-01,-3.635532924424960122e-01,2.196699074010743047e+00
-3.528292975210365334e-01,-3.451804634046109488e-01,2.203498499109627584e+00
-3.506866432081450213e-01,-3.268675893659991338e-01,2.210107966531169588e+00
-3.055463387678369891e-01,-2.899439439664499574e-01,2.249542417162802455e+00
-2.980530041246685080e-01,-3.355382789952718880e-01,2.233092812843519681e+00
-2.910136697868588307e-01,-3.814298838758938270e-01,2.215540748517287550e+00
-2.843899936383036398e-01,-4.274992421018228850e-01,2.196932303425138677e+00
-2.781475378425715128e-01,-4.736357006706055639e-01,2.177314422744559774e+00
-2.722552998555700654e-01,-5.048616509224790327e-01,2.156734284826404391e+00
-2.666853069822385791e-01,-5.083650529964163223e-01,2.135238768306338741e+00
-2.614122650298278394e-01,-5.105682904683894741e-01,2.112874015552179241e+00
-2.564132531074778676e-01,-5.115305133247145530e-01,2.089685085977089685e+00
-2.516674578736952661e-01,-5.113105508420493495e-01,2.065715690854756037e+00
-2.516674578736952661e-01,-5.113105508420493495e-01,2.065715690854756037e+00
-2.471559415796957815e-01,-5.099663160629366310e-01,2.041008000266578470e+00
-2.428614391312939880e-01,-5.075543403200816206e-01,2.015602512514045763e+00
-2.387681801237078183e-01,-5.041294215392745359e-01,1.989537976561813748e+00
-2.348617324164385955e-01,-4.997443702116188824e-01,1.962851358675044011e+00
-2.311288643292126466e-01,-4.944498377649545473e-01,1.935577845240141093e+00
-2.275574229715355834e-01,-4.882942133312447863e-01,1.907750874702061505e+00
-2.241362265815305399e-01,-4.813235764044736520e-01,1.879402192532391602e+00
-2.208549690557908285e-01,-4.735816944665310890e-01,1.850561924103643285e+00
