-1.302134928762299637e-04,2.088367732758178441e-01,2.268558003295310321e+00
-2.177041351104831435e-01,-4.651100562246047732e-01,1.821258661250142241e+00
-2.177041351105102329e-01,-4.651100562246776038e-01,1.821258661250385602e+00
-2.146749247327393029e-01,-4.559479325863062815e-01,1.791519559124115313e+00
-2.117591857666800692e-01,-4.461324588587055606e-01,1.761370440696052864e+00
-2.089493536366453519e-01,-4.356987328786701141e-01,1.730835906909615973e+00
-2.062383973434860351e-01,-4.246799248538304372e-01,1.699939451067336016e+00
-2.036197709852656246e-01,-4.131073956310319373e-01,1.668703576534459776e+00
-2.010873701510904610e-01,-4.010108209142162483e-01,1.637149917283799772e+00
-1.986354926208808713e-01,-3.884183196471934219e-01,1.605299361196921293e+00
-1.962588028759060244e-01,-3.753565853725976398e-01,1.573172176389818100e+00
-1.939522999868450448e-01,-3.618510198938978961e-01,1.540788141158953461e+00
-1.939522999868561470e-01,-3.618510198938997835e-01,1.540788141158958346e+00
-1.917111594631850657e-01,-3.479411523345832258e-01,1.508202091627946828e+00
-1.895310214729284404e-01,-3.336372633997763959e-01,1.475401686737008999e+00
-1.874081578310846652e-01,-3.189238479442658702e-01,1.442321650580666859e+00
-1.853391825982089181e-01,-3.037899390773521890e-01,1.408914243268588162e+00
-1.833209590316102755e-01,-2.882276414506156348e-01,1.375143780941040950e+00
-1.813505577743699249e-01,-2.722298081481223653e-01,1.340980202754778361e+00
-1.794252577080697186e-01,-2.557868242354587318e-01,1.306391552441026782e+00
-1.775425825171632610e-01,-2.388824108602314311e-01,1.271335178312244185e+00
-1.757003673118266995e-01,-2.214883065560433462e-01,1.235747375685759319e+00
-1.757003673118266995e-01,-2.214883065560433462e-01,1.235747375685759319e+00
-1.738967611535864322e-01,-2.035631384098210983e-01,1.199542188919270114e+00
-1.721299375666061060e-01,-1.850684114015531678e-01,1.162644180000214522e+00
-1.703981919640020770e-01,-1.659596783907631989e-01,1.124970232305976925e+00
-1.686999927522774279e-01,-1.461811196322617690e-01,1.086419297682794216e+00
-1.670339667341398382e-01,-1.256637416056408663e-01,1.046869785449645374e+00
-1.653988820027114670e-01,-1.043229501569429285e-01,1.006175950974895539e+00
-1.637936286957448750e-01,-8.205520229012530642e-02,9.641628245618272253e-01
-1.622171979212185811e-01,-5.873327451980669967e-02,9.206189603341172756e-01
-1.606686591219341764e-01,-3.419939914650271806e-02,8.752858360040902674e-01
-1.606686591219341764e-01,-3.419939914650271806e-02,8.752858360040902674e-01
-1.591471525236416440e-01,-8.253875109145436539e-03,8.278398732507792346e-01
-1.576519333019232860e-01,1.936607311369642481e-02,7.778583505917824326e-01
-1.561823408868407981e-01,4.901357021021207627e-02,7.247771272569605294e-01
-1.547377817329342875e-01,8.118041639122003383e-02,6.678151283176880781e-01
-1.533177253415760610e-01,1.165875777077072240e-01,6.058326542420977567e-01
-1.519217010330278228e-01,1.563697020827854445e-01,5.370426994071402227e-01
-1.505492953806495393e-01,2.025105464099228869e-01,4.583301907494834460e-01
-1.492001502289288517e-01,2.591401793509085505e-01,3.632252362588581640e-01
-1.478739612247772506e-01,3.386950073921283222e-01,2.322854095440689548e-01
0.000000000000000000e+00,-0.000000000000000000e+00,-0.000000000000000000e+00
2.089710932865319198e-02,-1.481449745049150330e-03,-7.393085725771093592e-04
4.177940725111024128e-02,-5.909013562627864723e-03,-2.948857628768398933e-03
6.263209285917022140e-02,-1.323252538551829456e-02,-6.603612094876243170e-03
8.344038623318184023e-02,-2.336900689844019149e-02,-1.166216214243382364e-02
1.041895389177217579e-01,-3.620360771551971169e-02,-1.806719237810830783e-02
1.248648443749715842e-01,-5.159090668105300453e-02,-2.574613125000924096e-02
1.454516484083847871e-01,-6.935655954930793066e-02,-3.461197331236973151e-02
1.659353595492550904e-01,-8.929927437449239336e-02,-4.456426503201246087e-02
1.863014593988251422e-01,-1.111930922289325885e-01,-5.549024296701989684e-02
2.065355129186041971e-01,-1.347899474080119786e-01,-6.726611142158915591e-02
2.266231786616025312e-01,-1.598224781137266570e-01,-7.975844510073167026e-02
2.465502189372298369e-01,-1.860070557706891281e-01,-9.282570087217946464e-02
2.663025099026538056e-01,-2.130469986512196212e-01,-1.063198215066315927e-01
2.858660515734654517e-01,-2.406359333978688453e-01,-1.200879132253226955e-01
3.052269777465567158e-01,-2.684612663559781121e-01,-1.339739780476296160e-01
3.243715658281768333e-01,-2.962077253846932545e-01,-1.478206813105256978e-01
3.432862465602015134e-01,-3.235609320162965430e-01,-1.614711343331804716e-01
3.619576136377207765e-01,-3.502109634898649682e-01,-1.747706720284029625e-01
3.803724332111304007e-01,-3.758558642999906829e-01,-1.875686053198806214e-01
3.985176532659893134e-01,-4.002050674733126367e-01,-1.997199285096263877e-01
4.163804128739977961e-01,-4.229826868084291536e-01,-2.110869622504780163e-01
4.339480513085368640e-01,-4.439306427767985563e-01,-2.215409135081155279e-01
4.512081170183094847e-01,-4.628115866669205158e-01,-2.309633348376027850e-01
4.681483764527236135e-01,-4.794115898400777009e-01,-2.392474664402682027e-01
4.847568227327606616e-01,-4.935425676272934825e-01,-2.462994457948825822e-01
5.010216841611837557e-01,-5.050444104037865589e-01,-2.520393711575301676e-01
5.169314325660554488e-01,-5.137867976949959115e-01,-2.564022068802943588e-01
5.324747914716486674e-01,-5.196706747596315790e-01,-2.593385202911354659e-01
5.476407440909630830e-01,-5.226293749194732552e-01,-2.608150417858174364e-01
5.624185411341774410e-01,-5.226293749194732552e-01,-2.608150417858174364e-01
5.767977084275078825e-01,-5.196706747596315790e-01,-2.593385202911354659e-01
5.907680543370686932e-01,-5.137867976949959115e-01,-2.564022068802943588e-01
6.043196769924764622e-01,-5.050444104037865589e-01,-2.520393711575301676e-01
6.174429713050743063e-01,-4.935425676272934825e-01,-2.462994457948825822e-01
6.301286357758065781e-01,-4.794115898400776454e-01,-2.392474664402681750e-01
6.423676790879127019e-01,-4.628115866669204603e-01,-2.309633348376027573e-01
6.541514264797743117e-01,-4.439306427767985563e-01,-2.215409135081155279e-01
6.654715258933916466e-01,-4.229826868084292646e-01,-2.110869622504780718e-01
6.763199538941377931e-01,-4.002050674733126923e-01,-1.997199285096264154e-01
6.866890213575895796e-01,-3.758558642999907384e-01,-1.875686053198806491e-01
6.965713789194086791e-01,-3.502109634898650237e-01,-1.747706720284029902e-01
7.059600221844071211e-01,-3.235609320162966540e-01,-1.614711343331805271e-01
7.148482966911068326e-01,-2.962077253846933655e-01,-1.478206813105257533e-01
7.232299026282742460e-01,-2.684612663559780010e-01,-1.339739780476295605e-01
7.310988993000856473e-01,-2.406359333978686788e-01,-1.200879132253225984e-01
7.384497093367612397e-01,-2.130469986512195102e-01,-1.063198215066315372e-01
7.452771226476793132e-01,-1.860070557706890171e-01,-9.282570087217942301e-02
7.515763001141743116e-01,-1.598224781137265738e-01,-7.975844510073161475e-02
7.573427770193950082e-01,-1.347899474080119231e-01,-6.726611142158912815e-02
7.625724662127973952e-01,-1.111930922289325607e-01,-5.549024296701988296e-02
7.672616610070254195e-01,-8.929927437449236560e-02,-4.456426503201244005e-02
7.714070378051289811e-01,-6.935655954930790290e-02,-3.461197331236971764e-02
7.750056584562554640e-01,-5.159090668105285882e-02,-2.574613125000916811e-02
7.780549723381456895e-01,-3.620360771551960066e-02,-1.806719237810824885e-02
7.805528181649576958e-01,-2.336900689844021925e-02,-1.166216214243383752e-02
7.824974255191389227e-01,-1.323252538551823732e-02,-6.603612094876213680e-03
7.838874161062581170e-01,-5.909013562627836100e-03,-2.948857628768384621e-03
7.847218047319103329e-01,-1.481449745049150330e-03,-7.393085725771093592e-04
7.850000000000000311e-01,-0.000000000000000000e+00,-0.000000000000000000e+00
8.428937175474371379e-01,-4.273883699283564930e-01,1.695038080301601191e+00
8.316374030887025981e-01,-4.373661746776283943e-01,1.722473723025653936e+00
8.200393455619363614e-01,-4.467251226468600400e-01,1.749127517609299742e+00
8.080929210616862868e-01,-4.554711520649186163e-01,1.775005414108180135e+00
7.957918028167183522e-01,-4.636102064077022300e-01,1.800112284855210687e+00
7.831300296414038797e-01,-4.711484408593277218e-01,1.824452151339115646e+00
7.701020807064415941e-01,-4.780924187812274351e-01,1.848028396187644917e+00
7.567029567252228084e-01,-4.844492985439375898e-01,1.870843962748291789e+00
7.429282675535002767e-01,-4.902270104242586468e-01,1.892901544036501793e+00
7.287743260796553102e-01,-4.954344226868196976e-01,1.914203762196905689e+00
7.287743260796553102e-01,-4.954344226868196976e-01,1.914203762196905689e+00
7.142382481394706772e-01,-5.000814954513884691e-01,1.934753339078414403e+00
6.993180580216975528e-01,-5.041794204990965866e-01,1.954553258048021602e+00
6.840127989381499241e-01,-5.077407448006450164e-01,1.973606916755608509e+00
6.683226476191346244e-01,-5.107794752688236128e-01,1.991918270208594022e+00
6.522490319580356299e-01,-5.133111620618502347e-01,2.009491963228445144e+00
6.357947503762786390e-01,-5.153529577068015621e-01,2.026333451140422959e+00
6.189640913160276980e-01,-5.169236493882127803e-01,2.042449107400504005e+00
6.017629510003579263e-01,-5.180436619670812926e-01,2.057846316794757602e+00
5.841989473392463772e-01,-5.187350296665231841e-01,2.072533552861139938e+00
5.841989473393272014e-01,-5.187350296665202976e-01,2.072533552861085759e+00
5.662815276154233857e-01,-5.190213348831216322e-01,2.086520438284569678e+00
5.480220673728730674e-01,-5.189276132498585881e-01,2.099817787202009622e+00
5.294339577768476524e-01,-5.184802248727600205e-01,2.112437628617297669e+00
5.105326785924173549e-01,-5.177066925634556949e-01,2.124393210477362182e+00
4.913358539232191013e-01,-5.166355088599781098e-01,2.135698984354214236e+00
4.718632879235853395e-01,-5.152959146291267167e-01,2.146370571125153504e+00
4.521369778787320826e-01,-5.137176530268110497e-01,2.156424708513592137e+00
4.321811023471973101e-01,-5.085528020970560004e-01,2.165879181823210153e+00
4.120219824808999398e-01,-4.887661331209456339e-01,2.174752739644863375e+00
4.120219824809558951e-01,-4.887661331207899806e-01,2.174752739644929544e+00
3.917081864729166085e-01,-4.698724364179323043e-01,2.183059228559094844e+00
3.712519355186589820e-01,-4.518631731164446386e-01,2.190825261717339156e+00
3.506377471384163336e-01,-4.347125755465093278e-01,2.198083260203786526e+00
3.298628963755891874e-01,-4.184049944433347878e-01,2.204859615485400326e+00
3.089343250942060415e-01,-4.029306116275792604e-01,2.211176907749336173e+00
2.878650241864448844e-01,-3.882819100330232587e-01,2.217055586621561325e+00
2.666699243284016418e-01,-3.744509620972995556e-01,2.222515158822086612e+00
2.453613427900069865e-01,-3.614275865948375355e-01,2.227574925427956654e+00
2.239440466781306149e-01,-3.491984105407632821e-01,2.232254310015657772e+00
2.239440466781306149e-01,-3.491984105407632821e-01,2.232254310015657772e+00
2.024157709426104290e-01,-3.377485474451382697e-01,2.236572184581973488e+00
1.807854003871316451e-01,-3.270675973131884628e-01,2.240544662072844417e+00
1.590639170402439184e-01,-3.171457236386348022e-01,2.244186681024951113e+00
1.372603657990065784e-01,-3.079726432250728951e-01,2.247512412795649617e+00
1.153823586738340623e-01,-2.995381370465930448e-01,2.250535097473449486e+00
9.343663495295251309e-02,-2.918324400794432005e-01,2.253266934345790506e+00
7.142966755008250956e-02,-2.848465068794743260e-01,2.255719022080675540e+00
4.936830453918705786e-02,-2.785721509024141618e-01,2.257901344398686838e+00
2.726043381792342402e-02,-2.730020565360029572e-01,2.259822797762442992e+00
2.726043381792342402e-02,-2.730020565360031792e-01,2.259822797762442992e+00
5.114864774189431529e-03,-2.681296668533428296e-01,2.261491257343996253e+00
-1.706117548295615904e-02,-2.639491751908393802e-01,2.262913602359435394e+00
-3.926072077773179458e-02,-2.604557236659867936e-01,2.264095668260590610e+00
-6.147650735472831585e-02,-2.576454229527747053e-01,2.265042257715117024e+00
-8.370105046843612229e-02,-2.555153453587792889e-01,2.265757156948787099e+00
-1.059267240777241881e-01,-2.540635282913030757e-01,2.266243144946278765e+00
-1.281458421417340787e-01,-2.532889881913451546e-01,2.266501995693708693e+00
-1.503507399776680131e-01,-2.531917449198863856e-01,2.266534473548238005e+00
-1.725338541355867505e-01,-2.537728564877896886e-01,2.266340321721286966e+00
-4.251685915295766449e-01,-4.087411612205044120e-01,1.693486619586880293e+00
-4.241889154600189116e-01,-4.136229314679661373e-01,1.707374407672753280e+00
-4.231937804023768734e-01,-4.183609191373215408e-01,1.721115373802215798e+00
-4.221828195577002063e-01,-4.229550245541037201e-01,1.734711268234421233e+00
-4.211556544964802917e-01,-4.274050299016187715e-01,1.748163697476971201e+00
-4.201118946967143941e-01,-4.317106022246968156e-01,1.761474129762075735e+00
-4.190511370599123708e-01,-4.358712961697032151e-01,1.774643900076812386e+00
-4.179729654038193409e-01,-4.398865564880760637e-01,1.787674214785647253e+00
-4.168769499305393644e-01,-4.437557203287787466e-01,1.800566155879924635e+00
-4.157626466686754618e-01,-4.474780193433928188e-01,1.813320684886034151e+00
-4.157626466686754618e-01,-4.474780193433928188e-01,1.813320684886034151e+00
-4.146295968880124860e-01,-4.510525816262428433e-01,1.825938646461296999e+00
-4.134773264851721031e-01,-4.544784335107696638e-01,1.838420771704277978e+00
-4.123053453384284417e-01,-4.577545012424566462e-01,1.850767681204332327e+00
-4.111131466300492754e-01,-4.608796125477876426e-01,1.862979887853116745e+00
-4.099002061342176262e-01,-4.638524981181485485e-01,1.875057799439458162e+00
-4.086659814684585612e-01,-4.666717930271350179e-01,1.887001721047567360e+00
-4.074099113063951449e-01,-4.693360380993963910e-01,1.898811857277420412e+00
-4.061314145494931971e-01,-4.718436812489456011e-01,1.910488314305097468e+00
-4.048298894553070681e-01,-4.741930788047979961e-01,1.922031101800031783e+00
-4.048298894556752181e-01,-4.741930788047554746e-01,1.922031101799810182e+00
-4.035047127197803896e-01,-4.763824968417509353e-01,1.933440134715261882e+00
-4.021552385084778969e-01,-4.784101125345331385e-01,1.944715234967619555e+00
-4.007807974403490014e-01,-4.802740155527193133e-01,1.955856133018991194e+00
-3.993806955118968105e-01,-4.819722095158718300e-01,1.966862469378754641e+00
-3.979542129641435722e-01,-4.835026135269305803e-01,1.977733796038233294e+00
-3.965006030865967368e-01,-4.848630638031991014e-01,1.988469577852575609e+00
-3.950190909545452378e-01,-4.860513154244376910e-01,1.999069193883880935e+00
-3.935088720953614505e-01,-4.870650442180405326e-01,2.009531938719547828e+00
-3.919691110791378996e-01,-4.879018488017937694e-01,2.019857023779771943e+00
-3.919691110791134747e-01,-4.879018488017926591e-01,2.019857023779749294e+00
-3.903989400304896940e-01,-4.885592528051280192e-01,2.030043578627219070e+00
-3.887974570533403451e-01,-4.890347072904921433e-01,2.040090652294526130e+00
-3.871637245607311151e-01,-4.893255933967762816e-01,2.049997214644446508e+00
-3.854967675099927327e-01,-4.894292252269359933e-01,2.059762157773938451e+00
-3.837955715322216577e-01,-4.893428530028423040e-01,2.069384297478443990e+00
-3.820590809497699247e-01,-4.890636665103889058e-01,2.078862374790566570e+00
-3.802861966739055077e-01,-4.885887988583814678e-01,2.088195057607786786e+00
-3.784757739742072857e-01,-4.879153305746251057e-01,2.097380942424001748e+00
-3.766266201105961109e-01,-4.870402940629601218e-01,2.106418556179780133e+00
-3.766266201105961109e-01,-4.870402940629601218e-01,2.106418556179780133e+00
-3.747374918181383130e-01,-4.859606784446131034e-01,2.115306358246304086e+00
-3.728070926339865920e-01,-4.846734348072143650e-01,2.124042742557992636e+00
-3.708340700549168645e-01,-4.831754818841453858e-01,2.132626039908755988e+00
-3.688170125129830446e-01,-4.814637121862956892e-01,2.141054520426758589e+00
-3.667544461557614710e-01,-4.795349986074080029e-01,2.149326396242360104e+00
-3.646448314164976168e-01,-4.773862015229441980e-01,2.157439824363639680e+00
-3.624865593582398127e-01,-4.726097682604382122e-01,2.165392909773498964e+00
-3.602779477746445025e-01,-4.543758758406748477e-01,2.173183708761838862e+00
-3.580172370286605066e-01,-4.361614152862249849e-01,2.180810232505645097e+00
-3.580172370286600625e-01,-4.361614152862047789e-01,2.180810232505645541e+00
-3.557025856086282189e-01,-4.179713637596778053e-01,2.188270450909023612e+00
-3.533320653795417599e-01,-3.998109156218581095e-01,2.195562296714248518e+00
-3.509036565052028322e-01,-3.816854792868538127e-01,2.202683669893802598e+00
-3.484152420148474150e-01,-3.636006731876231246e-01,2.209632442332013280e+00
-3.458646019853874876e-01,-3.455623208091338494e-01,2.216406462803456101e+00
-3.432494073077809738e-01,-3.275764447511924082e-01,2.223003562253588861e+00
-3.405672130031240918e-01,-3.096492597874960229e-01,2.229421559385238005e+00
-3.378154510508313280e-01,-2.917871648935526085e-01,2.235658266552504436e+00
-3.349914226877386270e-01,-2.739967342225049229e-01,2.241711495961453693e+00
-2.975717784310538683e-01,-2.736311874375596531e-01,2.266946743885680071e+00
-2.910133451089471635e-01,-3.191827009698953166e-01,2.250640280296481333e+00
-2.848474028551684079e-01,-3.649995066598914484e-01,2.233264729616088573e+00
-2.790412365834078479e-01,-4.109646990950130974e-01,2.214866193795898663e+00
-2.735654556249449421e-01,-4.569703018480741896e-01,2.195491327812773008e+00
-2.683935925764462382e-01,-5.029178765967523557e-01,2.175186758582752233e+00
-2.635017572705651290e-01,-5.284032325030234567e-01,2.153998600222231108e+00
-2.588683374606390863e-01,-5.305413803142362550e-01,2.131972061255360540e+00
-2.544737392014040367e-01,-5.314652314590579962e-01,2.109151136785616831e+00
-2.503001610540729338e-01,-5.312337496210549626e-01,2.085578377058943556e+00
-2.503001610540729338e-01,-5.312337496210595145e-01,2.085578377058943111e+00
-2.463313971908300815e-01,-5.299047038151410982e-01,2.061294723083137548e+00
-2.425526652571750041e-01,-5.275342579124528974e-01,2.036339399850999321e+00
-2.389504555002832653e-01,-5.241766665280769288e-01,2.010749858065696838e+00
-2.355123982113469516e-01,-5.198840614931486970e-01,1.984561755940332128e+00
-2.322271469798642407e-01,-5.147063141458690927e-01,1.957808973495282157e+00
-2.290842756336490815e-01,-5.086909600395715936e-01,1.930523652719569716e+00
-2.260741870529741071e-01,-5.018831742020311015e-01,1.902736257920234930e+00
-2.231880323114148190e-01,-4.943257866585798466e-01,1.874475651506480656e+00
-2.204176388182514934e-01,-4.860593294637620687e-01,1.845769181312933327e+00
-2.204176388179490687e-01,-4.860593294637222117e-01,1.845769181312800322e+00
-2.177554463246593741e-01,-4.771221079153842304e-01,1.816642776339151499e+00
-2.151944498165199171e-01,-4.675502899226107179e-01,1.787121048473740537e+00
-2.127281484439591530e-01,-4.573780086583963955e-01,1.757227398394078488e+00
-2.103504997645502250e-01,-4.466374746176654531e-01,1.726984124308541091e+00
-2.080558786625434919e-01,-4.353590940775745599e-01,1.696412532688946762e+00
-2.058390403960208559e-01,-4.235715916979218010e-01,1.665533050530575432e+00
-2.036950872930569645e-01,-4.113021356285263552e-01,1.634365339012278096e+00
-2.016194386792631299e-01,-3.985764640257721814e-01,1.602928408730162513e+00
-1.996078036715385196e-01,-3.854190123369610754e-01,1.571240736951113215e+00
-1.996078036715718262e-01,-3.854190123371067367e-01,1.571240736951460715e+00
-1.976562366125991232e-01,-3.718669939536407565e-01,1.539352861123125971e+00
-1.957608211507952944e-01,-3.579307738726512644e-01,1.507253561286918231e+00
-1.939179387792999698e-01,-3.435971489814889646e-01,1.474883175776850353e+00
-1.921244051692077015e-01,-3.288570744487439024e-01,1.442198285871896912e+00
-1.903773475940808702e-01,-3.137043216523284217e-01,1.409166655899416698e+00
-1.886741282374400086e-01,-2.981333663566638759e-01,1.375761330875459043e+00
-1.870123056846231258e-01,-2.821364820919107785e-01,1.341953783457433325e+00
-1.853896283507530107e-01,-2.656999727434603553e-01,1.307705950084044000e+00
