-8.412242531776428223e-01,-3.471229672431945801e-01,1.719199895858764648e+00
-8.426320552825927734e-01,-3.391902446746826172e-01,1.735579371452331543e+00
-8.301550149917602539e-01,-3.588645160198211670e-01,1.763414025306701660e+00
-8.173784017562866211e-01,-3.780195116996765137e-01,1.790120482444763184e+00
-8.042742609977722168e-01,-3.965985476970672607e-01,1.816384673118591309e+00
-7.908304929733276367e-01,-4.147363901138305664e-01,1.841647386550903320e+00
-7.770552039146423340e-01,-4.324059486389160156e-01,1.866110563278198242e+00
-7.629145383834838867e-01,-4.477515816688537598e-01,1.889754891395568848e+00
-7.484524250030517578e-01,-4.601502418518066406e-01,1.912601232528686523e+00
-7.335806488990783691e-01,-4.720906019210815430e-01,1.934586286544799805e+00
-7.183591723442077637e-01,-4.833653271198272705e-01,1.955590248107910156e+00
-7.186262607574462891e-01,-4.803555905818939209e-01,1.955431103706359863e+00
-7.029858231544494629e-01,-4.894704818725585938e-01,1.976052761077880859e+00
-6.869989633560180664e-01,-4.955306649208068848e-01,1.995538592338562012e+00
-6.706172227859497070e-01,-5.004024505615234375e-01,2.014219522476196289e+00
-6.538891792297363281e-01,-5.041549801826477051e-01,2.032329320907592773e+00
-6.367365121841430664e-01,-5.069445967674255371e-01,2.049548149108886719e+00
-6.192021369934082031e-01,-5.092206597328186035e-01,2.065743684768676758e+00
-6.012963652610778809e-01,-5.117929577827453613e-01,2.081779956817626953e+00
-5.830255746841430664e-01,-5.153109431266784668e-01,2.096487998962402344e+00
-5.644074082374572754e-01,-5.149799585342407227e-01,2.110547065734863281e+00
-5.646978616714477539e-01,-5.121449232101440430e-01,2.110344409942626953e+00
-5.457068681716918945e-01,-5.106270313262939453e-01,2.124101161956787109e+00
-5.263859033584594727e-01,-5.091563463211059570e-01,2.136776447296142578e+00
-5.067464113235473633e-01,-5.075491070747375488e-01,2.148444175720214844e+00
-4.867860674858093262e-01,-5.055378675460815430e-01,2.160025596618652344e+00
-4.665419459342956543e-01,-5.022300481796264648e-01,2.170628786087036133e+00
-4.460425376892089844e-01,-4.961312711238861084e-01,2.180688619613647461e+00
-4.253012239933013916e-01,-4.825149774551391602e-01,2.190133571624755859e+00
-4.043158888816833496e-01,-4.663627743721008301e-01,2.198952436447143555e+00
-3.831375837326049805e-01,-4.507092237472534180e-01,2.207099437713623047e+00
-3.833795785903930664e-01,-4.507092237472534180e-01,2.207003116607666016e+00
-3.620535135269165039e-01,-4.358953833580017090e-01,2.214852094650268555e+00
-3.406282961368560791e-01,-4.218857288360595703e-01,2.221633434295654297e+00
-3.190875053405761719e-01,-4.088241755962371826e-01,2.228406667709350586e+00
-2.973938882350921631e-01,-3.966965377330780029e-01,2.234191656112670898e+00
-2.755823135375976562e-01,-3.854199647903442383e-01,2.239978790283203125e+00
-2.536790370941162109e-01,-3.749647140502929688e-01,2.245152235031127930e+00
-2.316731810569763184e-01,-3.652211725711822510e-01,2.249950408935546875e+00
-2.096248567104339600e-01,-3.559257090091705322e-01,2.254216194152832031e+00
-1.875035762786865234e-01,-3.470393717288970947e-01,2.258320331573486328e+00
-1.876735091209411621e-01,-3.498231470584869385e-01,2.258232831954956055e+00
-1.654735356569290161e-01,-3.413515686988830566e-01,2.261954069137573242e+00
-1.432251632213592529e-01,-3.333011865615844727e-01,2.265304803848266602e+00
-1.209602355957031250e-01,-3.256568908691406250e-01,2.268113136291503906e+00
-9.866447746753692627e-02,-3.183842599391937256e-01,2.270966053009033203e+00
-7.635365426540374756e-02,-3.113362491130828857e-01,2.273211956024169922e+00
-5.401262640953063965e-02,-3.045711517333984375e-01,2.275136709213256836e+00
-3.168061375617980957e-02,-2.980435788631439209e-01,2.276972770690917969e+00
-9.339168667793273926e-03,-2.917426526546478271e-01,2.278292655944824219e+00
1.299217343330383301e-02,-2.855312526226043701e-01,2.279571294784545898e+00
1.289486885070800781e-02,-2.885186374187469482e-01,2.279686689376831055e+00
3.520801663398742676e-02,-2.820675075054168701e-01,2.280464172363281250e+00
5.750674009323120117e-02,-2.755477130413055420e-01,2.281286716461181641e+00
7.975479960441589355e-02,-2.687757015228271484e-01,2.281585216522216797e+00
1.019833832979202271e-01,-2.617613971233367920e-01,2.281615972518920898e+00
1.241677254438400269e-01,-2.543413043022155762e-01,2.281496047973632812e+00
1.463044583797454834e-01,-2.465307414531707764e-01,2.281081676483154297e+00
1.683870851993560791e-01,-2.381076514720916748e-01,2.279927492141723633e+00
1.904122382402420044e-01,-2.289331555366516113e-01,2.278545379638671875e+00
2.123897075653076172e-01,-2.187473177909851074e-01,2.276716470718383789e+00
4.354601204395294189e-01,-3.276017606258392334e-01,1.652131795883178711e+00
4.345181584358215332e-01,-3.292336761951446533e-01,1.666226387023925781e+00
4.335908889770507812e-01,-3.317820429801940918e-01,1.680267333984375000e+00
4.327000975608825684e-01,-3.351994752883911133e-01,1.694182276725769043e+00
4.318261742591857910e-01,-3.394877910614013672e-01,1.707919359207153320e+00
4.309564828872680664e-01,-3.446036875247955322e-01,1.721530318260192871e+00
4.301004409790039062e-01,-3.504962623119354248e-01,1.734896063804626465e+00
4.292446672916412354e-01,-3.570816218852996826e-01,1.747945070266723633e+00
4.283871948719024658e-01,-3.643057644367218018e-01,1.761050462722778320e+00
4.275273680686950684e-01,-3.720361888408660889e-01,1.774176955223083496e+00
4.283542335033416748e-01,-3.806214928627014160e-01,1.773981213569641113e+00
4.274730682373046875e-01,-3.893273174762725830e-01,1.786775588989257812e+00
4.265786409378051758e-01,-3.982383608818054199e-01,1.799389600753784180e+00
4.256653785705566406e-01,-4.072849452495574951e-01,1.812236666679382324e+00
4.247427880764007568e-01,-4.164401888847351074e-01,1.824401855468750000e+00
4.237980842590332031e-01,-4.255307018756866455e-01,1.836471080780029297e+00
4.228371679782867432e-01,-4.342897534370422363e-01,1.849100589752197266e+00
4.218561351299285889e-01,-4.427430331707000732e-01,1.860817670822143555e+00
4.208536744117736816e-01,-4.507693648338317871e-01,1.872506618499755859e+00
4.198304116725921631e-01,-4.582669436931610107e-01,1.883952140808105469e+00
4.205022454261779785e-01,-4.672674536705017090e-01,1.884376764297485352e+00
4.194362163543701172e-01,-4.736070036888122559e-01,1.895819902420043945e+00
4.183501601219177246e-01,-4.791840910911560059e-01,1.907315492630004883e+00
4.172466993331909180e-01,-4.838562011718750000e-01,1.918660879135131836e+00
4.161168336868286133e-01,-4.875874817371368408e-01,1.929840087890625000e+00
4.149627983570098877e-01,-4.902564287185668945e-01,1.940952301025390625e+00
4.137837290763854980e-01,-4.918435215950012207e-01,1.951619982719421387e+00
4.125789999961853027e-01,-4.922721385955810547e-01,1.962395548820495605e+00
4.113496243953704834e-01,-4.915072619915008545e-01,1.973262071609497070e+00
4.101042151451110840e-01,-4.895372390747070312e-01,1.983800649642944336e+00
4.106208384037017822e-01,-4.895454347133636475e-01,1.983816027641296387e+00
4.093286991119384766e-01,-4.852234423160552979e-01,1.993964433670043945e+00
4.080037772655487061e-01,-4.797319769859313965e-01,2.004542589187622070e+00
4.066406190395355225e-01,-4.731085300445556641e-01,2.014603614807128906e+00
4.052527844905853271e-01,-4.654445350170135498e-01,2.024401903152465820e+00
4.038360714912414551e-01,-4.567775130271911621e-01,2.034457206726074219e+00
4.023746252059936523e-01,-4.474184513092041016e-01,2.043843507766723633e+00
4.008826315402984619e-01,-4.374706149101257324e-01,2.054000854492187500e+00
3.993459939956665039e-01,-4.267059564590454102e-01,2.063535928726196289e+00
3.977639675140380859e-01,-4.163655042648315430e-01,2.072531223297119141e+00
3.981284797191619873e-01,-4.077238440513610840e-01,2.072621345520019531e+00
3.964897394180297852e-01,-3.968496024608612061e-01,2.081466674804687500e+00
3.948029577732086182e-01,-3.847075998783111572e-01,2.090727806091308594e+00
3.930770158767700195e-01,-3.718388080596923828e-01,2.099379301071166992e+00
3.912956416606903076e-01,-3.583028316497802734e-01,2.108054399490356445e+00
3.894633948802947998e-01,-3.442789018154144287e-01,2.116591215133666992e+00
3.875804245471954346e-01,-3.303346931934356689e-01,2.124802350997924805e+00
3.856397867202758789e-01,-3.154924809932708740e-01,2.133065223693847656e+00
3.836375474929809570e-01,-2.978367209434509277e-01,2.140799283981323242e+00
3.815773129463195801e-01,-2.779455184936523438e-01,2.148783922195434570e+00
3.817587494850158691e-01,-2.695409059524536133e-01,2.148725748062133789e+00
3.796142339706420898e-01,-2.484861910343170166e-01,2.156314373016357422e+00
3.773998618125915527e-01,-2.274296134710311890e-01,2.163745641708374023e+00
3.751164078712463379e-01,-2.075686454772949219e-01,2.170760631561279297e+00
3.727632761001586914e-01,-1.889297068119049072e-01,2.177554607391357422e+00
3.703256845474243164e-01,-1.712745279073715210e-01,2.184478998184204102e+00
3.678172230720520020e-01,-1.546032130718231201e-01,2.191076278686523438e+00
3.652251958847045898e-01,-1.389815509319305420e-01,2.196990013122558594e+00
3.625465035438537598e-01,-1.244153529405593872e-01,2.203074216842651367e+00
3.597794771194458008e-01,-1.108615249395370483e-01,2.208878517150878906e+00
2.992447316646575928e-01,-3.157788515090942383e-01,2.281043529510498047e+00
2.925209105014801025e-01,-3.487274646759033203e-01,2.264602661132812500e+00
2.861554920673370361e-01,-3.821178674697875977e-01,2.247018337249755859e+00
2.801292538642883301e-01,-4.158331751823425293e-01,2.229068279266357422e+00
2.744138836860656738e-01,-4.497447907924652100e-01,2.210089445114135742e+00
2.689906060695648193e-01,-4.838005900382995605e-01,2.189406633377075195e+00
2.638412714004516602e-01,-5.023112297058105469e-01,2.168382644653320312e+00
2.589417695999145508e-01,-5.053743720054626465e-01,2.146401643753051758e+00
2.542827129364013672e-01,-5.075830817222595215e-01,2.123282432556152344e+00
2.498426437377929688e-01,-5.090014338493347168e-01,2.100058555603027344e+00
2.494612038135528564e-01,-5.102927684783935547e-01,2.099997043609619141e+00
2.452349960803985596e-01,-5.096770524978637695e-01,2.075997352600097656e+00
2.412027716636657715e-01,-5.082843303680419922e-01,2.051026821136474609e+00
2.373499274253845215e-01,-5.072132945060729980e-01,2.025331258773803711e+00
2.336717545986175537e-01,-5.064808726310729980e-01,1.998916387557983398e+00
2.301531434059143066e-01,-5.057242512702941895e-01,1.972732067108154297e+00
2.267820835113525391e-01,-5.042747259140014648e-01,1.945242762565612793e+00
2.235532999038696289e-01,-5.016745328903198242e-01,1.917394280433654785e+00
2.204623818397521973e-01,-4.972677230834960938e-01,1.889105796813964844e+00
2.174976766109466553e-01,-4.912553429603576660e-01,1.860426187515258789e+00
2.171688377857208252e-01,-4.926711916923522949e-01,1.860390424728393555e+00
2.143354713916778564e-01,-4.853977859020233154e-01,1.831646203994750977e+00
2.116163372993469238e-01,-4.764326810836791992e-01,1.802412033081054688e+00
2.090086936950683594e-01,-4.661215841770172119e-01,1.771892070770263672e+00
2.065078020095825195e-01,-4.558171629905700684e-01,1.741930246353149414e+00
2.041042447090148926e-01,-4.461588859558105469e-01,1.711594462394714355e+00
2.017947733402252197e-01,-4.370675086975097656e-01,1.680712223052978516e+00
1.995747387409210205e-01,-4.275466799736022949e-01,1.648972511291503906e+00
1.974382102489471436e-01,-4.174649715423583984e-01,1.617847681045532227e+00
1.953742206096649170e-01,-4.069958925247192383e-01,1.585918426513671875e+00
1.951315999031066895e-01,-4.069970250129699707e-01,1.586065530776977539e+00
1.931513547897338867e-01,-3.957340717315673828e-01,1.553896188735961914e+00
1.912336051464080811e-01,-3.840634524822235107e-01,1.521776318550109863e+00
1.893843114376068115e-01,-3.720368146896362305e-01,1.488948345184326172e+00
1.875965595245361328e-01,-3.598498106002807617e-01,1.456678628921508789e+00
1.858598589897155762e-01,-3.473816514015197754e-01,1.423722505569458008e+00
1.841815710067749023e-01,-3.347650170326232910e-01,1.389909029006958008e+00
1.825534403324127197e-01,-3.219879865646362305e-01,1.356257557868957520e+00
1.809725761413574219e-01,-3.089752197265625000e-01,1.321744441986083984e+00
1.794392615556716919e-01,-2.957405745983123779e-01,1.286719083786010742e+00
1.792727708816528320e-01,-2.932476401329040527e-01,1.287034511566162109e+00
1.777946054935455322e-01,-2.796484827995300293e-01,1.251199603080749512e+00
1.763601899147033691e-01,-2.658869028091430664e-01,1.215618729591369629e+00
1.749663949012756348e-01,-2.519950866699218750e-01,1.178259611129760742e+00
1.736130416393280029e-01,-2.379986792802810669e-01,1.140567302703857422e+00
1.723023504018783569e-01,-2.238647639751434326e-01,1.102483868598937988e+00
1.710323095321655273e-01,-2.093346118927001953e-01,1.062858581542968750e+00
1.697979420423507690e-01,-1.944917738437652588e-01,1.022143483161926270e+00
1.686052680015563965e-01,-1.793332695960998535e-01,9.801601171493530273e-01
1.674525290727615356e-01,-1.636471450328826904e-01,9.359464645385742188e-01
1.673672944307327271e-01,-1.616396903991699219e-01,9.361712932586669922e-01
1.662576496601104736e-01,-1.455744653940200806e-01,8.908510208129882812e-01
1.651883125305175781e-01,-1.287860572338104248e-01,8.429665565490722656e-01
1.641569882631301880e-01,-1.110205203294754028e-01,7.926810979843139648e-01
1.631604582071304321e-01,-9.204679727554321289e-02,7.393031120300292969e-01
1.621957123279571533e-01,-7.110044360160827637e-02,6.818976998329162598e-01
1.612791121006011963e-01,-4.686093330383300781e-02,6.190279722213745117e-01
1.603912413120269775e-01,-1.919596642255783081e-02,5.492324233055114746e-01
1.595389693975448608e-01,1.286735013127326965e-02,4.687216281890869141e-01
1.587252318859100342e-01,5.176294595003128052e-02,3.704712390899658203e-01
4.268696531653404236e-03,-8.660203218460083008e-02,-1.191444508731365204e-02
-1.725954189896583557e-02,-9.218159317970275879e-02,-1.237059757113456726e-02
-3.871121257543563843e-02,-9.972113370895385742e-02,-1.418103650212287903e-02
-6.009959429502487183e-02,-1.092753037810325623e-01,-1.777292415499687195e-02
-8.140882849693298340e-02,-1.207036674022674561e-01,-2.251637727022171021e-02
-1.026307567954063416e-01,-1.339661478996276855e-01,-2.850798517465591431e-02
-1.237501502037048340e-01,-1.488741636276245117e-01,-3.609643131494522095e-02
-1.447707563638687134e-01,-1.652951538562774658e-01,-4.463927447795867920e-02
-1.656725257635116577e-01,-1.831783503293991089e-01,-5.418885499238967896e-02
-1.864510178565979004e-01,-2.024021446704864502e-01,-6.504230946302413940e-02
-2.061919420957565308e-01,-2.186847776174545288e-01,-7.664714008569717407e-02
-2.266970574855804443e-01,-2.400212883949279785e-01,-8.902173489332199097e-02
-2.470436990261077881e-01,-2.620827555656433105e-01,-1.016921624541282654e-01
-2.672109603881835938e-01,-2.845850586891174316e-01,-1.147755309939384460e-01
-2.871838510036468506e-01,-3.074152767658233643e-01,-1.283780336380004883e-01
-3.069503605365753174e-01,-3.303017616271972656e-01,-1.420474648475646973e-01
-3.264887928962707520e-01,-3.528727293014526367e-01,-1.555492579936981201e-01
-3.457797765731811523e-01,-3.749848604202270508e-01,-1.689712554216384888e-01
-3.648100197315216064e-01,-3.964961767196655273e-01,-1.821931153535842896e-01
-3.835577070713043213e-01,-4.171819984912872314e-01,-1.943672001361846924e-01
-4.012545943260192871e-01,-4.334403276443481445e-01,-2.064012438058853149e-01
-4.194251298904418945e-01,-4.520265460014343262e-01,-2.176562249660491943e-01
-4.372685849666595459e-01,-4.692792296409606934e-01,-2.278874069452285767e-01
-4.547674953937530518e-01,-4.850233495235443115e-01,-2.371910512447357178e-01
-4.719098210334777832e-01,-4.991769790649414062e-01,-2.450037002563476562e-01
-4.886871874332427979e-01,-5.115973949432373047e-01,-2.520447373390197754e-01
-5.050871372222900391e-01,-5.217851400375366211e-01,-2.575738131999969482e-01
-5.211048722267150879e-01,-5.297785401344299316e-01,-2.613576650619506836e-01
-5.367283821105957031e-01,-5.356742739677429199e-01,-2.645781040191650391e-01
-5.519383549690246582e-01,-5.390660166740417480e-01,-2.657224535942077637e-01
-5.662983059883117676e-01,-5.390732288360595703e-01,-2.656959295272827148e-01
-5.807114243507385254e-01,-5.381862521171569824e-01,-2.639807462692260742e-01
-5.947113037109375000e-01,-5.349807739257812500e-01,-2.603750824928283691e-01
-6.082788705825805664e-01,-5.297411680221557617e-01,-2.561879158020019531e-01
-6.214098334312438965e-01,-5.225889086723327637e-01,-2.501548230648040771e-01
-6.341042518615722656e-01,-5.136418342590332031e-01,-2.433717548847198486e-01
-6.463483572006225586e-01,-5.028912425041198730e-01,-2.341154068708419800e-01
-6.581394076347351074e-01,-4.904045164585113525e-01,-2.245949804782867432e-01
-6.694756150245666504e-01,-4.761008620262145996e-01,-2.143161892890930176e-01
-6.803488731384277344e-01,-4.602471888065338135e-01,-2.028940618038177490e-01
-6.904206871986389160e-01,-4.439702033996582031e-01,-1.906252503395080566e-01
-7.003511190414428711e-01,-4.260937273502349854e-01,-1.773526370525360107e-01
-7.097982764244079590e-01,-4.073531031608581543e-01,-1.643246412277221680e-01
-7.187553644180297852e-01,-3.880976140499114990e-01,-1.499516367912292480e-01
-7.272166013717651367e-01,-3.685699701309204102e-01,-1.363531947135925293e-01
-7.351635694503784180e-01,-3.470098078250885010e-01,-1.219556927680969238e-01
-7.426117658615112305e-01,-3.226343691349029541e-01,-1.085523366928100586e-01
-7.495514154434204102e-01,-2.974273562431335449e-01,-9.414121508598327637e-02
-7.559638619422912598e-01,-2.732248604297637939e-01,-8.130359649658203125e-02
-7.618609666824340820e-01,-2.496223151683807373e-01,-6.852072477340698242e-02
-7.669423818588256836e-01,-2.333867102861404419e-01,-5.650690197944641113e-02
-7.717866897583007812e-01,-2.110874950885772705e-01,-4.556521773338317871e-02
-7.760894298553466797e-01,-1.902314424514770508e-01,-3.550240397453308105e-02
-7.798649072647094727e-01,-1.711479425430297852e-01,-2.593669295310974121e-02
-7.830931544303894043e-01,-1.535989493131637573e-01,-1.841154694557189941e-02
-7.857638597488403320e-01,-1.378764361143112183e-01,-1.133516430854797363e-02
-7.878996729850769043e-01,-1.241203099489212036e-01,-6.330996751785278320e-03
-7.894753813743591309e-01,-1.124323159456253052e-01,-2.301037311553955078e-03
-7.904888391494750977e-01,-1.028709262609481812e-01,-1.027286052703857422e-04
-7.909647226333618164e-01,-9.549060463905334473e-02,1.290529966354370117e-03
